,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10604,0.006377962056958319,0.7921979228426628,0.03426511749757793,0.7771001033260577,0.03770856827796535,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10614000000000001,0.0062737867352979084,0.7925790834967458,0.03279070179906872,0.7781083353308758,0.03525867500800468,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10588000000000002,0.006345518103354524,0.7947373937180676,0.03327473348354767,0.7796462346144578,0.03528757139442081,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10700000000000001,0.00626737584639696,0.7888931493853863,0.03355881808810628,0.7735368560190669,0.03618017998526018,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10680000000000002,0.00632771680782255,0.7909149425132531,0.032942463316957694,0.774620322452654,0.034420882941387676,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10948000000000001,0.0069490718804744,0.7790976378101289,0.036590284759308464,0.7636299404348206,0.03764244143636632,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10396000000000001,0.006305426234601432,0.8074899745175752,0.029491905066601147,0.7925481649719274,0.03238348223209592,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.14830000000000002,0.006882586723027905,0.5220789774295891,0.056840743329324275,0.5147865234953976,0.05956683338940678,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.17379999999999998,0.008953211714239753,0.342297768448417,0.06122447415268705,0.3247180892795141,0.06399910400818278,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15732,0.007744520643655104,0.44146155063887504,0.058963737336053666,0.42597762454162036,0.06473269641641739,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.16573999999999997,0.0073397820131118315,0.33543758249543926,0.06594408314010898,0.3248646720347743,0.06594527562385771,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.16502000000000003,0.00711193363298618,0.3167953452423457,0.06456375934225356,0.31920737903407465,0.061959912430215536,0.11
12,1,['P_charged_centers'],0.17154,0.00798300695227055,0.24462726887949907,0.067209865183312,0.22756109493504717,0.06824886181493812,0.12
