,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10234,0.006565394123736975,0.7870792345342176,0.03400819129058512,0.7748899977031605,0.03518773627986838,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10234,0.006565394123736975,0.7870792345342176,0.03400819129058512,0.7748899977031605,0.03518773627986838,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10234,0.006565394123736975,0.7870792345342176,0.03400819129058512,0.7748899977031605,0.03518773627986838,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10384000000000002,0.006679401170763739,0.7817418694811917,0.03470900612076566,0.767044104505512,0.03654466493477375,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10454000000000001,0.00697770735987115,0.7803312297778521,0.03487748918852232,0.7657032448976784,0.036283776084308494,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10702000000000002,0.006670802050728234,0.7662349666881121,0.035529743560981895,0.7522720336030863,0.037397237980267256,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10058,0.005980267552543113,0.8005188415240418,0.030587263887404546,0.7843588797943768,0.033417189548948636,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13556,0.007286041449237024,0.5983432902588101,0.054747772907739974,0.601316392302894,0.056932820849285595,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16586,0.008042412573351355,0.3960762832280122,0.05827605453953094,0.3773747239352363,0.06172836302422298,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15725999999999998,0.007646724789084543,0.4413099604812502,0.058958869075199774,0.42572206521526806,0.06548287922352877,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.16579999999999998,0.007321202087089249,0.33323577963005846,0.06494537742033937,0.32455925220431814,0.06604001223046353,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.16502000000000003,0.0070922210907444225,0.31733963544327276,0.062444873240195126,0.3190052813244248,0.061881186930286165,0.11
12,1,['P_charged_centers'],0.17158,0.007902126296130676,0.24462726887949907,0.067209865183312,0.22756109493504723,0.06824886181493811,0.12
