,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10293999999999999,0.006201322439609151,0.7874707176180439,0.03066559931577176,0.7737377705502239,0.030968328028070268,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10293999999999999,0.006201322439609151,0.7874707176180439,0.03066559931577176,0.7737377705502239,0.030968328028070268,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10293999999999999,0.006201322439609151,0.7874707176180439,0.03066559931577176,0.7737377705502239,0.030968328028070268,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10406,0.006583038811977339,0.783280993578193,0.032715311892014286,0.7681284701433309,0.033654314916710004,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10444,0.005997199346361601,0.7833537386685834,0.02972630512798597,0.768370006384784,0.03215674116050368,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10815999999999999,0.006223696650705272,0.7647700085586914,0.03425490649523749,0.7508352839476192,0.03520451557164366,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10138,0.00565292844462054,0.7987525572043352,0.030637873077684813,0.781672233206764,0.033761078967005954,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13054000000000002,0.007310841264861385,0.6274920600052835,0.054872729918250755,0.6301905024676091,0.05302100342024672,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16064,0.007549198632967611,0.4298525993851201,0.0566718671811328,0.41330586340578385,0.05875582835797271,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15694,0.007777943172844608,0.44403392615174103,0.05857603529599741,0.42894967934947364,0.06441404129019757,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.16573999999999997,0.00730153408538233,0.33492059978863326,0.06556673972909208,0.32480066976739047,0.06576019319656748,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.16498000000000002,0.0070327519506946925,0.31713846462542244,0.06370517153768511,0.3192289918360797,0.06169081255240262,0.11
12,1,['P_charged_centers'],0.17152,0.008000599977501683,0.24462726887949907,0.067209865183312,0.22756109493504717,0.06824886181493814,0.12
