,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10264000000000001,0.0052067648304873525,0.8142177885186089,0.027136744542979967,0.8035210142570558,0.0296206352389042,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10286000000000001,0.005063635057940095,0.8140227215243534,0.02752964166861912,0.8038053392104159,0.03081467605538778,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10394,0.005182316084532088,0.8096322588704347,0.027725866705787864,0.7988968439227766,0.031110560143400173,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10422000000000002,0.005285035477648186,0.8097897341507136,0.027977815383486787,0.7989545894868627,0.03135161675498599,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10400000000000002,0.005083306010855533,0.8098009860866504,0.027872191151362476,0.798645045386435,0.03152799581362272,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10711999999999999,0.005213981204415682,0.798392557797633,0.02902265967853953,0.7884482342754626,0.03181746933796602,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10132,0.005456885558631405,0.8263763063148754,0.026108761175959255,0.814149940067464,0.02895286747324588,0.06
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09382,0.005694523685085523,0.8494458237360349,0.026442562956747503,0.83988997594222,0.029183756306624366,0.07
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.15008000000000002,0.007835406817772771,0.5230519953621026,0.052820305625655636,0.522846376707594,0.055387511360675636,0.08
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16939999999999997,0.008378544026261361,0.4091153127557996,0.05752587828578131,0.39461163918762066,0.060692246500700334,0.09
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15864,0.007388531653853834,0.4531389110468042,0.059257905529773384,0.43966504659669536,0.05874986200473632,0.1
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17206000000000002,0.006534248235260115,0.276940841725475,0.05463041692155411,0.27174855469296355,0.05392910159736594,0.11
12,2,"['P_charged_centers', 'NP_ratio']",0.17100000000000004,0.0067911707385398526,0.27126606780899587,0.052398020315145025,0.2775875665808813,0.05478306781945641,0.12
13,1,['P_charged_centers'],0.17684,0.007261845495464632,0.19832656555746722,0.06453440836434335,0.18677757366699535,0.06519541415677102,0.13
