,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09874,0.0059491511999612175,0.8101216462470648,0.02866412951042106,0.7996942318531594,0.03170453547754287,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09874,0.0059491511999612175,0.8101216462470648,0.02866412951042106,0.7996942318531594,0.03170453547754287,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09996000000000001,0.006409243325073561,0.8067844785534695,0.02904104727863429,0.7954096832307366,0.03196158027147069,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09996000000000001,0.006409243325073561,0.8067844785534695,0.02904104727863429,0.7954096832307366,0.03196158027147069,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10027999999999998,0.006526990117964021,0.8057798798729356,0.02962123357965882,0.7943678210044531,0.032894814963290935,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10278000000000002,0.006549167886075299,0.793407042599709,0.031395193375011156,0.7835761276836127,0.033850938025769904,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.09752000000000001,0.005842054433159623,0.8177768520374014,0.028021547560417814,0.8047085574315608,0.030239746762950697,0.06
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08616,0.005456592343212015,0.8549838837810316,0.025093679266861083,0.8457922288299703,0.026760869188633626,0.07
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13306,0.006718362895825142,0.6187918051603069,0.047743751127328565,0.6237420108853822,0.046858698364582216,0.08
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16176000000000001,0.007915958564823343,0.4577364412679875,0.054090181449845585,0.4422972833336555,0.05530768751763597,0.09
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15856,0.00742471548276431,0.4528015611310938,0.05755912680210343,0.44025019069672233,0.058211499675918446,0.1
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.172,0.006499230723708763,0.27537047772460455,0.05479554289177917,0.2724000616396681,0.054689134887746835,0.11
12,2,"['P_charged_centers', 'NP_ratio']",0.17102,0.006700716379611954,0.2711106003941158,0.05276527841553113,0.27743633652858996,0.05490067228264738,0.12
13,1,['P_charged_centers'],0.17680000000000004,0.007241546796092666,0.19832656555746722,0.06453440836434335,0.18677757366699538,0.06519541415677108,0.13
