,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0435,0.005107837115648853,0.6418960579908365,0.037843162554908785,0.8486539558525947,0.03628003099672841,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04361999999999999,0.005090736685392399,0.6423597750114908,0.0376555996955603,0.8486869741232408,0.03637240932527243,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04341999999999999,0.005056045885867729,0.6424679527814265,0.03727274305380363,0.8491218291875962,0.0362731147150759,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.043519999999999996,0.005044759657307769,0.6418449814059085,0.03718027049474572,0.8487752002480368,0.03619905578822799,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.043539999999999995,0.005064424942676117,0.6424720340730511,0.03783049310392995,0.8491410465329757,0.03647767847793989,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04649999999999999,0.0049929950931279716,0.628587130256808,0.041428918396754104,0.8350202577818117,0.03780552155382359,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.044219999999999995,0.005076573647648579,0.6417546728373448,0.037098358316869307,0.8490677748422403,0.03755243440765323,0.06
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0395,0.004517742799230606,0.6584125083267623,0.03427835095374258,0.8807995696403452,0.02774148855532728,0.07
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06608,0.006677843963436103,0.5762062601085828,0.03877363293869157,0.6425324602586413,0.05065643782550638,0.08
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.07004,0.007591995785035711,0.5236763123813842,0.042786779456547956,0.558530384725,0.04967041208536951,0.09
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.0931,0.007376313442364011,0.3617320735089555,0.05152390854988177,0.28259838996752756,0.05655016547464587,0.1
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09387999999999998,0.007452892056108153,0.3804586432664692,0.053304119624887306,0.3175456052518639,0.0571082476737513,0.11
12,2,"['P_charged_centers', 'NP_ratio']",0.10065999999999999,0.006831134605612745,0.24826095354815736,0.04943248937080185,0.22483782967780738,0.03074439777841084,0.12
13,1,['P_charged_centers'],0.10142,0.006773743425905649,0.2675490271998608,0.03324362530870678,0.22866024074579663,0.02254276169048889,0.13
