,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05285999999999999,0.0054699542959699395,0.4912239899105172,0.059171414657955786,0.7846971214013361,0.032004579479581186,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.052959999999999986,0.005418339228951986,0.49115350488332543,0.060556769678319106,0.7846878600519749,0.03215070403829333,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05378,0.00562241940804846,0.4754750627529399,0.05700068744622638,0.7793450963374445,0.03361683058814876,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05378,0.005615300526240782,0.4750826786612589,0.05690748861429008,0.7793583491187107,0.03348492728446905,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05386,0.005706172096949057,0.47393541918628806,0.056177501399498134,0.7798039155686289,0.03393731030567184,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05328,0.005709781081617754,0.48609900760831765,0.06519932214580731,0.786173738348688,0.033986028888139494,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.06402000000000001,0.007095040521378295,0.43580588206847615,0.06130193892880559,0.6872000919675624,0.051888860100811514,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0664,0.007158212067269312,0.4399489289755276,0.05885689385051692,0.6789912964110871,0.04660082519397665,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.06624000000000001,0.0068718556445839275,0.42543322643811843,0.0664156385828845,0.667634401098725,0.05684137036913708,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Chol_DMG-PEG_ratio']",0.08693999999999999,0.007710797624111268,0.3221590307042678,0.06868523850723325,0.35416916066619225,0.063389256195557,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.08870000000000001,0.00740337760755184,0.3096072172247246,0.07047393078138449,0.3441440484531133,0.05937306783339034,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.09516000000000002,0.0069867302796086245,0.2399871131676326,0.05451567336307336,0.27052347634638274,0.03275213863170306,0.11
12,1,['P_charged_centers'],0.09548000000000002,0.007049085047011421,0.27060901374573626,0.05371980435742595,0.278190502074357,0.03487438235036034,0.12
