,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.07142857142857142
2,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.14285714285714285
3,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.21428571428571427
4,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.2857142857142857
5,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11436,0.00936324729994888,0.7945057797253838,0.02814912287142718,0.7901354888379916,0.034999536566380794,0.35714285714285715
6,9,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.12854000000000002,0.009938229218527815,0.7601273019678113,0.030765779151568896,0.7318692724772891,0.0376868018124832,0.42857142857142855
7,9,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.12854000000000002,0.009938229218527815,0.7601273019678113,0.030765779151568896,0.7318692724772891,0.0376868018124832,0.5
8,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12636,0.010411071030398362,0.7649641953423015,0.030231322817329414,0.7404950792726503,0.041970907129942094,0.5714285714285714
9,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12636,0.010411071030398362,0.7649641953423015,0.030231322817329414,0.7404950792726503,0.041970907129942094,0.6428571428571429
10,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12636,0.010411071030398362,0.7649641953423015,0.030231322817329414,0.7404950792726503,0.041970907129942094,0.7142857142857143
11,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12672000000000003,0.011216131240316334,0.7625366419912767,0.03308986991408949,0.7314747525007295,0.042566438646754585,0.7857142857142857
12,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12672000000000003,0.011216131240316334,0.7625366419912767,0.03308986991408949,0.7314747525007295,0.042566438646754585,0.8571428571428571
13,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20118000000000003,0.012312091617592844,0.35939390060174176,0.061400343124207224,0.3566985079631546,0.05532391411796807,0.9285714285714286
