,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050320000000000004,0.004826758746819651,0.6292237813287452,0.052612458772766935,0.8932344851378269,0.022435109290762298,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050320000000000004,0.004826758746819651,0.6292237813287452,0.052612458772766935,0.8932344851378269,0.022435109290762298,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05038,0.004959395124407815,0.6278068962129955,0.0536761383954651,0.8935262565009545,0.023005451578107267,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05038,0.004959395124407815,0.6278068962129955,0.0536761383954651,0.8935262565009545,0.023005451578107267,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05052,0.004984937311541641,0.6258356541632604,0.05448494017090916,0.8932269834016552,0.02245660933418913,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050519999999999995,0.004895875815418524,0.6259156691590466,0.05113229772578104,0.893120694223673,0.022735215933931855,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04939999999999999,0.004673328578219169,0.6317947538434999,0.052383752523199156,0.8978591571489928,0.021840628653193903,0.06
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.045899999999999996,0.0042485291572496005,0.6469335811246734,0.0466906602402071,0.9125029648723004,0.019817561108847127,0.07
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.061959999999999994,0.005976487262598324,0.589216722935359,0.04612734299032785,0.8266673121219185,0.03332884120937817,0.08
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.06656000000000001,0.00481730214954387,0.5594076750385502,0.05598712291658543,0.7982916173914874,0.0378032780182879,0.09
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10182000000000001,0.00772448056506067,0.514778694629525,0.0484632701211055,0.5449996872437971,0.056860956234198574,0.1
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.10634,0.007739793278893177,0.4968808124094293,0.04979292221110855,0.5243072697351695,0.04589357113601485,0.11
12,2,"['P_charged_centers', 'NP_ratio']",0.13908,0.007822633827554498,0.2527062942640201,0.055503067156326795,0.2458408360498118,0.031881813020985375,0.12
13,1,['P_charged_centers'],0.14038000000000003,0.007730174642270376,0.27721502597866055,0.035612536192328674,0.24357689223613968,0.024257747113160522,0.13
