,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10919999999999998,0.00835463942968217,0.7920835774079541,0.03059250700596777,0.7962596458887755,0.032207692456664216,0.0
1,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10919999999999998,0.00835463942968217,0.7920835774079541,0.03059250700596777,0.7962596458887755,0.032207692456664216,0.01
2,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10992,0.00848254678737465,0.7882211330175753,0.03191573831231616,0.7938627361220781,0.03210106275003119,0.02
3,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12383999999999999,0.008647219206195714,0.7533328339703548,0.030602201463587442,0.7355643323951875,0.03842954378697414,0.03
4,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.12057999999999998,0.008555910237958321,0.7576288960410131,0.0314190032608665,0.7447368680721154,0.04266212505966877,0.04
5,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12739999999999999,0.0113754120804479,0.747176251867089,0.03724476712228849,0.6881687872047455,0.049665654350647626,0.05
6,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.21545999999999998,0.012734535719844677,0.24889330065137633,0.06661244774279493,0.22108552984700083,0.0660680258629536,0.06
7,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20092,0.009727980263137872,0.33261243225803333,0.05839854164914424,0.3352832672057341,0.06532489029701898,0.07
8,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21448,0.009176578883222222,0.21132409703688054,0.05281530379501592,0.2465566822711593,0.04748371520985187,0.08
9,2,"['P_charged_centers', 'NP_ratio']",0.21524000000000004,0.009144528418677479,0.1801244352600646,0.05947665389471556,0.25383154684262094,0.042552934818758374,0.09
10,1,['P_charged_centers'],0.21478000000000003,0.009104482412526264,0.2645547492329751,0.048725572698600686,0.2669625099732893,0.04392919894374856,0.1
