Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.019405972364377095
P_charged_centers,1.0,1.0,0.011905170121836936
cLogP,9.3028,9.3028,-0.04557886335286781
cLogP,9.784,9.784,-0.015018514591375456
cLogP,12.515,12.515,0.06043284380908104
cLogP,6.12,6.12,-0.06253865672690528
cLogP,11.8502,11.8502,-0.039543343659397566
cLogP,12.73,12.73,0.09235999212728253
Hbond_D,3.0,3.0,0.0020265519119830786
Hbond_D,2.0,2.0,-0.0063286902791317235
Hbond_D,0.0,0.0,0.004774536128078
Hbond_A,10.0,10.0,0.009502048100986446
Hbond_A,9.0,9.0,0.009514201235039592
Hbond_A,4.0,4.0,-0.0035514270067475914
Hbond_A,8.0,8.0,-0.0074181524904016515
Hbond_A,0.0,0.0,-0.0035282931584164315
Total_Carbon_Tails,36.0,36.0,0.00019006273369131006
Total_Carbon_Tails,28.0,28.0,-0.0006655109608798118
NP_ratio,4.0,4.0,-0.004857917655710078
NP_ratio,8.0,8.0,-0.010594682711003802
NP_ratio,12.0,12.0,0.015452600366713889
Chol_DMG-PEG_ratio,500.0,500.0,-0.006628030768515934
Chol_DMG-PEG_ratio,100.0,100.0,0.04682803076611466
Chol_DMG-PEG_ratio,10.0,10.0,-0.040199999997598636
Dlin-MC3+Helper lipid percentage,20.0,20.0,-0.029118594259073833
Dlin-MC3+Helper lipid percentage,40.0,40.0,-0.004878784950919256
Dlin-MC3+Helper lipid percentage,60.0,60.0,0.009267754093695482
Dlin-MC3+Helper lipid percentage,80.0,80.0,0.024729625116297643
Dlin-MC3_Helper lipid_ratio,200.0,200.0,-0.04781842216911564
Dlin-MC3_Helper lipid_ratio,100.0,100.0,-0.06046039340884445
Dlin-MC3_Helper lipid_ratio,50.0,50.0,-0.04825084736477117
Dlin-MC3_Helper lipid_ratio,10.0,10.0,0.021813058512635958
Dlin-MC3_Helper lipid_ratio,1.0,1.0,0.1347166044300952
