,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.1186,0.05479489027272525,0.4780128195930524,0.048750507323430295,0.3707127851410019,0.15612920569227395,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.11793999999999999,0.05354265962762776,0.4837103200464231,0.04741214144640355,0.36928318766276264,0.15506998214279483,0.005
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.11866,0.05541032755723431,0.48777698025918037,0.0463092207985895,0.3686492136016872,0.1548685567624639,0.01
3,11,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.11842000000000001,0.05420187819623966,0.464226981655688,0.04787301885532212,0.3655947342553299,0.15395131124132488,0.015
4,10,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11938,0.05616899144545859,0.46301089050361766,0.04803762633906026,0.3651105636407398,0.15395131476367307,0.02
5,10,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'PDI', 'Zeta']",0.11607999999999999,0.050500629699044355,0.4656606640699388,0.04647021654582367,0.3695106993208866,0.15412572231567095,0.025
6,9,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'PDI', 'Zeta']",0.11385999999999999,0.046871317455347894,0.47297587932316854,0.04477304942402521,0.36597112036132345,0.1520766805759384,0.03
7,8,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'PDI']",0.09105999999999997,0.005464101023956275,0.473749740117673,0.04705989198517007,0.442395666792563,0.04074717459804827,0.035
8,7,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'PDI']",0.08768000000000001,0.006564876236457165,0.38809663947831846,0.04484811117664171,0.3578340006741172,0.044854316714423866,0.04
9,6,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'PDI']",0.08742,0.006569901064704095,0.3900704848244719,0.04501926778977108,0.3597184369716958,0.044790465475995335,0.045
10,5,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'NP_ratio', 'PDI']",0.08732,0.006577051010901464,0.3855322416011726,0.047167321792483105,0.35265709986553523,0.046557752921750455,0.05
11,4,"['P_charged_centers', 'Total_Carbon_Tails', 'NP_ratio', 'PDI']",0.09292000000000002,0.006677843963436104,0.2582541321248007,0.05421770515371867,0.2561305177281264,0.030941813141352272,0.055
12,4,"['P_charged_centers', 'N_charged_centers', 'Total_Carbon_Tails', 'PDI']",0.08716000000000002,0.006771587701566006,0.38079800679813963,0.04401947878460175,0.35149880882300677,0.04811630888469004,0.06
