,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.055,0.0035383612025908263,0.8354405832796217,0.02477931140064922,0.8902164765569518,0.01966585265822486,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05492000000000001,0.00352613102422471,0.8354887664182464,0.024909246266332376,0.8902554475289015,0.019735180763248802,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.054959999999999995,0.003515451606835173,0.8353158898257443,0.025041534002991493,0.8901603206974904,0.01966555229714932,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05498,0.003597165550819145,0.8352893917679154,0.02509089996442996,0.8901643626884139,0.01978518341342989,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05496,0.003543783289085268,0.8351200137423401,0.025058911860678598,0.8901735937786569,0.019811681005939358,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.055260000000000004,0.0034974848105460013,0.8330605991323238,0.025188908452744838,0.8885957067114595,0.019846139141976225,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05302,0.0034204678042630368,0.8432276918266902,0.022772069498339015,0.8956858498868903,0.017927651964805096,0.06
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.047560000000000005,0.0027724357521861534,0.8601819695802737,0.020737963169713894,0.911878985622218,0.014879993382789145,0.07
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07624,0.004456725255162136,0.7858300521873808,0.026334900412696805,0.7500092819312277,0.031065146253802307,0.08
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10010000000000002,0.006093439094632848,0.6223785791626133,0.049265586881828985,0.5630045597835612,0.047140590802964906,0.09
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10101999999999998,0.00557670153406115,0.6116434709457842,0.051378589490439434,0.5400342116216013,0.04597634892863835,0.1
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.10226,0.005881530413081274,0.5954621417247696,0.052247569709574115,0.5433196623128562,0.04458487404224415,0.11
12,2,"['P_charged_centers', 'NP_ratio']",0.11725999999999999,0.00576822329664863,0.4116416903815506,0.05480974602139764,0.36951504198909724,0.041018855297300504,0.12
13,1,['P_charged_centers'],0.11918,0.005602463743747031,0.4466552011412442,0.04677727659785902,0.3524175264588353,0.035256379216222544,0.13
