,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10677999999999997,0.009504293766503642,0.7962708243885591,0.030018245554417376,0.795802899782003,0.03434985745832821,0.0
1,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10686,0.009395765003447031,0.7961219525754565,0.029884393495610166,0.7954199530856769,0.03445386830493427,0.01
2,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10728,0.009674791987427947,0.7949140764837278,0.029737844861036537,0.793602508690523,0.03438180531487778,0.02
3,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11957999999999998,0.008915357536296567,0.768586273631283,0.030801287085586538,0.7382145710244512,0.041220474461994554,0.03
4,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.11612000000000001,0.00924476067835182,0.7707122240871935,0.03214259046062603,0.7437239060918395,0.04709405465726661,0.04
5,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12742,0.01091254324160963,0.7391370088314722,0.0335543144038548,0.6559710040532443,0.04648841863560501,0.05
6,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.21661999999999998,0.012033104337617955,0.2376275867626373,0.0617744077290107,0.2046252173455656,0.060212213769745074,0.06
7,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20156,0.009855272700438074,0.3320964373031966,0.059267376646217874,0.33362164018317353,0.06498671427425923,0.07
8,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21467999999999995,0.009270253502466911,0.21543345640391162,0.0552924156618148,0.24831161659970047,0.047284295281331976,0.08
9,2,"['P_charged_centers', 'NP_ratio']",0.21547999999999998,0.00919834767770821,0.1869037150198166,0.060037234917224305,0.2549854997080361,0.042161413150639364,0.09
10,1,['P_charged_centers'],0.21508,0.009110082326741072,0.2645547492329751,0.048725572698600686,0.2669625099732894,0.04392919894374884,0.1
