,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05491999999999999,0.0039690804980498946,0.8278860661685489,0.02149080901006644,0.8832900309024448,0.022500796214559304,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05491999999999999,0.0039690804980498946,0.8278860661685489,0.02149080901006644,0.8832900309024448,0.022500796214559304,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05491999999999999,0.0039690804980498946,0.82788474323854,0.021489585026503232,0.8832911966667548,0.022500755583572413,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05527999999999999,0.0041474811633086415,0.8268323891843952,0.023281502685014253,0.8825849755486099,0.02231237062170755,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.055299999999999995,0.004153311931459037,0.826393897003998,0.02425796373469409,0.8827751840272383,0.022527323475233677,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05565999999999999,0.004121213413547035,0.8228942558765922,0.02399310392732765,0.8813199701304927,0.0230307887678483,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05331999999999999,0.004110669045301506,0.8313058360522156,0.02797835781148547,0.8925400089168177,0.022435270048208188,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09749999999999998,0.007258787777583804,0.6733664627570907,0.039423142287938834,0.5915957356864043,0.04574690874245024,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10061999999999999,0.006898956442825247,0.6156789099345192,0.041634555749501596,0.5265459697708157,0.04594569453047098,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09716000000000001,0.006017840144104859,0.6415909678293714,0.046175216017702164,0.567762562080381,0.045541316481638054,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09829999999999998,0.005412023651093923,0.6322417427149977,0.045843988051872175,0.5791304272562398,0.046503162953427254,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.11379999999999998,0.005878775382679626,0.4573558094011533,0.06438447541487065,0.40006925709898494,0.042701691870596914,0.11
12,1,['P_charged_centers'],0.1158,0.006167657578043709,0.4803611801214943,0.043794160329455226,0.38251718503818355,0.03190505032948079,0.12
