,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0574,0.0039547439866570375,0.8198795974147576,0.02674142372233389,0.8728916650648777,0.02560098291775671,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0574,0.0039547439866570375,0.8198795974147576,0.02674142372233389,0.8728916650648777,0.02560098291775671,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0574,0.0039547439866570375,0.8198795974147576,0.02674142372233389,0.8728916650648777,0.02560098291775671,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05764,0.004013776276774778,0.8191823050396527,0.027028625778868907,0.8721183340042306,0.024894876819285705,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0577,0.004095119045888654,0.8189769348795373,0.027097976084763414,0.871777575791007,0.02534277300272339,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05838,0.004078676255845762,0.8160770823649693,0.025732457959432423,0.8695857061377846,0.02464729726847385,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05616000000000001,0.004509368026675136,0.8273479060685186,0.024060356674979393,0.8809607477865253,0.02333174934334724,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09028,0.006545349494106482,0.7203883685563478,0.03476585814125758,0.6485763724701623,0.04378397803913069,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09881999999999999,0.0066141968522262775,0.6386770966934572,0.04257209004061111,0.5445734291215772,0.046020261449622735,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09709999999999999,0.006020797289396147,0.6424503922617474,0.04594655868325019,0.5682160417221441,0.04551536105948866,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09834,0.005428112010635006,0.6329774372590188,0.046500053118423736,0.5791841093677552,0.04649476063633548,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.11379999999999998,0.005878775382679626,0.45745373711348675,0.06447326653958624,0.4001062786685747,0.04267518177617975,0.11
12,1,['P_charged_centers'],0.1158,0.006167657578043709,0.4803611801214943,0.043794160329455226,0.38251718503818344,0.03190505032948065,0.12
