,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05852,0.003884533434017527,0.8219756554281666,0.02751759052344531,0.8717607630700098,0.02579789070457687,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.058480000000000004,0.0038170145401871347,0.8221148773146578,0.027560910958150237,0.8717756604866758,0.025787188515900762,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05846,0.0038116138314367577,0.8221826341583346,0.02733715415438688,0.871813514093877,0.02581439463112146,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.058480000000000004,0.0038170145401871347,0.8220405341906146,0.02744255073246126,0.8717272517113993,0.02579603511961837,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05854000000000001,0.0038585489500588175,0.8218488667135866,0.027439051634367623,0.8716111093089753,0.02586072192317641,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05872000000000001,0.003898922928194401,0.8209537587376358,0.027690725907259232,0.8709822148825446,0.025676830619406454,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.0565,0.003935733730830886,0.8287021809298573,0.026892240227915386,0.8777479663742729,0.0254802266648741,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07786,0.006200032257980598,0.7749964363811983,0.029706760391843275,0.7382024085497614,0.03218270269434881,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09502,0.006401531066862052,0.666286984796922,0.04078167166404465,0.5795935546255961,0.043779785468578004,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09706,0.006001366511053961,0.6429612068371909,0.04637032108131419,0.5676830878044734,0.04574241243481742,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09836,0.005421291359076728,0.6328193060342211,0.047153999765372996,0.5791896069869563,0.046272054450496466,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.11378,0.005903524371085461,0.4565783424141576,0.06516032023122663,0.40020434120424925,0.04245340774959663,0.11
12,1,['P_charged_centers'],0.11585999999999999,0.006219356879935416,0.4803611801214943,0.043794160329455226,0.3825171850381834,0.031905050329480704,0.12
