,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,15,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10010000000000002,0.00563648826841678,0.8069559757404621,0.028431302163379725,0.7961707409823081,0.03231540005577414,0.0
1,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10010000000000002,0.00563648826841678,0.8069559757404621,0.028431302163379725,0.7961707409823081,0.03231540005577414,0.06666666666666667
2,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10010000000000002,0.00563648826841678,0.8069559757404621,0.028431302163379725,0.7961707409823081,0.03231540005577414,0.13333333333333333
3,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10180000000000002,0.005599999999999998,0.8017776080677053,0.029734854364927673,0.7901519642327642,0.03184323187931165,0.2
4,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10180000000000002,0.005599999999999998,0.8017776080677053,0.029734854364927673,0.7901519642327642,0.03184323187931165,0.26666666666666666
5,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10180000000000002,0.005599999999999998,0.8017776080677053,0.029734854364927673,0.7901519642327642,0.03184323187931165,0.3333333333333333
6,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10146,0.005741811560822942,0.8034275445464577,0.027404136529754142,0.7915845772450583,0.0303025819340109,0.4
7,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10146,0.005741811560822942,0.8034275445464577,0.027404136529754142,0.7915845772450583,0.0303025819340109,0.4666666666666667
8,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.10484,0.005710901855223919,0.7853460392664808,0.03106563486557633,0.7762928345914385,0.03377084110944525,0.5333333333333333
9,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10270000000000001,0.0059539902586416785,0.7942479149985825,0.029176104545460865,0.785318632340108,0.03154131195835518,0.6
10,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10270000000000001,0.0059539902586416785,0.7942479149985825,0.029176104545460865,0.785318632340108,0.03154131195835518,0.6666666666666666
11,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10270000000000001,0.0059539902586416785,0.7942479149985825,0.029176104545460865,0.785318632340108,0.03154131195835518,0.7333333333333333
12,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08753999999999999,0.006070288296283794,0.8490166011761605,0.02720618680454226,0.8393841879258274,0.029049532658774878,0.8
13,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12858000000000003,0.0067766953598343204,0.6460013371071289,0.043260105957087715,0.650377016043315,0.04459355753442111,0.8666666666666667
14,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12858000000000003,0.0067766953598343204,0.6460013371071289,0.043260105957087715,0.650377016043315,0.04459355753442111,0.9333333333333333
