,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09949999999999999,0.005970762095411271,0.8105216912375353,0.03045032847484548,0.8001825334932442,0.03195161173137589,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09917999999999999,0.005662826149547591,0.8100908325584503,0.029953760791320155,0.8007573670864897,0.031671949693353615,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10074000000000001,0.006022657220861901,0.803386168187479,0.03116373444163097,0.7939834298427476,0.03327387328416789,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10086,0.0059531840220171245,0.8039822210271415,0.030648685629906153,0.7947639231355952,0.03226880714774982,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10294,0.00612343041113394,0.7942930820126779,0.032450006572612225,0.7870970740653382,0.03306285184102993,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.09826,0.005574262283029028,0.8115434415333723,0.02854449461004344,0.8035063902647664,0.028693924068458717,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.15912,0.006373821459689629,0.48223675958917167,0.04277777702869878,0.46848266817523737,0.04809815529083551,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.17148,0.005943870792673738,0.40769897263178706,0.04549352393063397,0.40221153790683367,0.04592506553849098,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16440000000000002,0.006352952069707437,0.4252119640157539,0.056746046662345576,0.4189532767819755,0.057830979762859336,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17836,0.006593208627064669,0.20792745929799972,0.05326484602398855,0.20826468634795603,0.05425307863741341,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.17737999999999998,0.006764288580479102,0.21822714381574776,0.051169157039962644,0.21476300241112842,0.05334669701989892,0.1
11,1,['P_charged_centers'],0.18221999999999997,0.0069030138345508195,0.12051587720773355,0.059491877118397776,0.12272165263779516,0.06143960532339789,0.11
