,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10565999999999999,0.005573544653091065,0.8104602284421548,0.031108517877677155,0.7999282143658629,0.032131645732770574,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10562,0.005552981181311531,0.8111656274157218,0.029989341519568554,0.8005665755705447,0.03216113454670837,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10739999999999998,0.005912698199637794,0.8064749099811914,0.030233926924413252,0.7962060266973537,0.03196194747574287,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10771999999999998,0.005720279713440594,0.8001814882947765,0.030492679311836576,0.7908711964966897,0.03286004907897571,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11020000000000002,0.005670978751503131,0.7892627665077471,0.032009918934689054,0.7806781217868491,0.032223050457216934,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10366,0.005014419208642213,0.8206536875672462,0.027141450077294255,0.81051670443896,0.02952213875906507,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.15410000000000001,0.00587622327690159,0.4967929880725252,0.04257381950133112,0.48950880006089553,0.047344613407949834,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.17112000000000002,0.005972068318430386,0.408977441415579,0.04677775699826553,0.40470577400825464,0.04643942467758811,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16432,0.006379467062380683,0.4250605977758475,0.05750615245090715,0.41917443822290373,0.058643565763182054,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17848,0.006717856801093634,0.20925333682723912,0.051618211338300274,0.2087251791965197,0.05396527353521739,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.17737999999999998,0.006814367175314226,0.22028861215759854,0.05070677657576976,0.21526607949096913,0.05317419827835896,0.1
11,1,['P_charged_centers'],0.1822,0.006884765791223402,0.12051587720773355,0.059491877118397776,0.12272165263779514,0.061439605323397865,0.11
