,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07306000000000001,0.006567830692093089,0.8606377376616815,0.027918503603613146,0.8785250817576844,0.035737747424413,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07308,0.0065904172857263,0.8604169583712391,0.02805246179799707,0.8784263846180406,0.03572784581902007,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0732,0.0066302337817003105,0.860143170443924,0.027891841577448284,0.8782531632133223,0.03581005066958069,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07320000000000002,0.006609084656743322,0.8601211116135028,0.02801918479011077,0.8781864233837279,0.03586362247166026,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07386,0.0067735072156158505,0.8582312913033509,0.029361087547394034,0.8759795379660215,0.037069268537979184,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.08481999999999999,0.008021695581359343,0.8119812215711291,0.04124206430878308,0.8164058300474075,0.046820804009820464,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.08594000000000002,0.009047452680174681,0.8116282645810224,0.041032487480237634,0.8039008025434728,0.05043579177177148,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09083999999999999,0.00917684041487047,0.8075479105048893,0.043272346708430234,0.7743136424218275,0.05661192544699494,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.14424,0.009961044121978376,0.4621237807557225,0.06842610188841361,0.5636659209161856,0.08086166923277856,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16748000000000002,0.011834255363139668,0.20045064633216847,0.06785133589660891,0.14848216436556663,0.06961734090574381,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.16574000000000003,0.011971315717163257,0.16853220104339792,0.0677350899342331,0.2138363886042155,0.0609910061982683,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.16546,0.011653686112127784,0.16251314270427827,0.082574617019246,0.23058151118986533,0.058619164128184235,0.11
12,1,['P_charged_centers'],0.16457999999999998,0.011709978650706415,0.2669939119978654,0.07018518945691776,0.2489669301553445,0.05392988831434729,0.12
