,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07076,0.005665897987080246,0.8484969604634468,0.029377045124630876,0.8766119658453797,0.026250582683407485,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07076,0.005665897987080246,0.8484969604634468,0.029377045124630876,0.8766119658453797,0.026250582683407485,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07076,0.005665897987080246,0.8484969604634468,0.029377045124630876,0.8766119658453797,0.026250582683407485,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07116000000000001,0.005463918008169593,0.8481886939104203,0.028435617002735024,0.875481581348279,0.02585029089811731,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07958,0.005772659698960264,0.8009580629124752,0.04656564521585858,0.8146779662665827,0.040821091528378046,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.08096,0.006919421941173987,0.8025727238901692,0.05130416263974592,0.8002820736491789,0.054253791965700036,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08718,0.0070133871987792034,0.7958754550341712,0.04295150780961656,0.7394139607887211,0.06163651865720257,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.13498000000000002,0.008298168472620927,0.4183078847321216,0.07319799608404165,0.5142551856343317,0.08475990595927553,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15266,0.011337742279660445,0.16778409138853478,0.09442261855834222,0.11443111502075679,0.09002186362400368,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.14996,0.011553285247062848,0.150631500481391,0.08433856422286219,0.18722333362118873,0.0672082418563238,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.15004,0.011471634582743646,0.13912560528230092,0.0761342208603204,0.20290706484040785,0.06494997081507817,0.1
11,1,['P_charged_centers'],0.14932,0.011159641571305055,0.21234858353076208,0.07949020186024006,0.22194943795372904,0.06227775284592437,0.11
