,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04604,0.005976487262598322,0.6200517302829702,0.04270067227267041,0.8090175141851376,0.04513057816672025,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04606,0.005927596477494061,0.6198466278315715,0.04041211731618761,0.8085321536966263,0.04508975117175689,0.005
2,12,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04654,0.005720874059092719,0.611923115335695,0.04236316790280867,0.8102502056765586,0.04066372003372743,0.01
3,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04662,0.005761562288129845,0.6123779535503512,0.04439070251049727,0.810176598758171,0.04167646028973819,0.015
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04702,0.005777508113365138,0.6116718407175638,0.04172862458507048,0.8075434215163162,0.0428995338231327,0.02
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'PDI', 'Zeta']",0.04606000000000001,0.005903930893904501,0.6124603286806309,0.04423368188361633,0.8164272883054826,0.04274075476207483,0.025
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04356,0.00549603493438679,0.6194957179779198,0.04594307509735039,0.8389420139420091,0.04181345677571926,0.03
7,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.059899999999999995,0.00789746794865291,0.5485436052719438,0.0503037186393827,0.6671657012478233,0.06422421168492648,0.035
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0663,0.009233092656309692,0.5454683673629146,0.042776144934142106,0.5739019347580142,0.07277157465413979,0.04
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.061080000000000016,0.008096517770004585,0.5422206009416338,0.04591232042113133,0.660513745684645,0.062006802449405304,0.045
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Chol_DMG-PEG_ratio']",0.08588,0.008324998498498363,0.41359433651103994,0.053231355678736506,0.37313354977191776,0.05937452030073569,0.05
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.088,0.008032434251209279,0.4058969799972988,0.05598274612154561,0.3605678858351592,0.05690742041015176,0.055
12,2,"['P_charged_centers', 'NP_ratio']",0.09463999999999999,0.007753089706691135,0.2899994079225046,0.044258303953279385,0.27309199473694706,0.030601575830640642,0.06
13,1,['P_charged_centers'],0.09528,0.007631618439099272,0.31122561428591905,0.03917699872704551,0.27834147199972525,0.030388070366808826,0.065
