,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.053119999999999994,0.005602285248003711,0.6146566311194701,0.04635465632203716,0.8846518803317059,0.02753767249568979,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.053119999999999994,0.005602285248003711,0.6146566311194701,0.04635465632203716,0.8846518803317059,0.02753767249568979,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.053119999999999994,0.005602285248003711,0.6146566311194701,0.04635465632203716,0.8846518803317059,0.02753767249568979,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0533,0.005724508712544685,0.6118966088825055,0.048232930356253687,0.8838997516650713,0.027855508817131353,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05310000000000001,0.005769748694700662,0.612112087211468,0.04981198973495159,0.8841206932586306,0.02776237099974617,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05348000000000001,0.0056577027139997375,0.6157879847621517,0.04953910285727686,0.8837914958708751,0.02800526076327875,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05279999999999999,0.005564171097297423,0.6198719004463014,0.045044845417914106,0.8871118128944956,0.028630725452647166,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06822,0.008647057302921035,0.547332971737293,0.05444512068187251,0.8016105328133023,0.04794938047947554,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.07036,0.00944830143464951,0.5323131581978161,0.062290381986868405,0.7763006266077569,0.05770068626770222,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10202,0.009409548341976888,0.517992696435674,0.04833206895286913,0.5632551157251491,0.04834340212673933,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.10348,0.009330037513322228,0.5248176456250639,0.050618747339617354,0.567941286307056,0.04341400030890847,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.14386000000000002,0.008827253253419206,0.27010984880594124,0.062006813368040876,0.2561726743207143,0.03867559732905187,0.11
12,1,['P_charged_centers'],0.14478,0.008752805264599456,0.28812321326905355,0.03281033847707997,0.26063093988487773,0.025319778794610635,0.12
