,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04502,0.006004964612718379,0.6041350360228909,0.0426038396870944,0.8816815109670648,0.027718098284135597,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04497999999999999,0.00603817853329959,0.6044890686631248,0.04220095908777675,0.8816730881799725,0.02769179164529346,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04529999999999999,0.006047313453096341,0.6040639629298222,0.043216041801203135,0.8808651203650096,0.02778218900088186,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04526000000000001,0.006025977099193125,0.601997629379592,0.04325989603547435,0.8809927047961317,0.02761528287255012,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04532,0.006087495379875043,0.6026057839282496,0.04147537557964691,0.8807189374651702,0.027642540717386074,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04418000000000001,0.006383384682125934,0.603880488787168,0.042586506486096846,0.883155390096461,0.02751643993830068,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06540000000000001,0.007491328320131217,0.517794645127034,0.050134705000219465,0.7425197704420231,0.04585565121961301,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.06136,0.006476912844866758,0.5416280170046097,0.04330118170255876,0.7848328882160425,0.036829026047811776,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09059999999999999,0.009219544457292889,0.5138021056372155,0.04203288138035072,0.5594290926295055,0.045658735864313155,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09472000000000001,0.009652025694122452,0.5055453724563977,0.04599687154655584,0.5388850403801048,0.047423753610392895,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.12418,0.009607684424459416,0.3046761957876921,0.05056169556782902,0.28344407113795855,0.0307616716229124,0.1
11,1,['P_charged_centers'],0.12524000000000002,0.009492228400117647,0.32272692601867886,0.03241888439276036,0.28341512784882805,0.022193004576919143,0.11
