,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04782,0.0060817431711640045,0.6086214334603802,0.043241720531289225,0.8733939769599733,0.030023216203017237,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04792,0.006101934119605029,0.6083242969677587,0.04331246129797352,0.8731536030459135,0.029830430201833458,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04798,0.006041489882471045,0.6084824893789333,0.043444896504980075,0.8730142407024216,0.029907492920828158,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04796,0.0059697906160936665,0.6074507591405309,0.044045449524374,0.8727451533981646,0.029767808918407645,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.047939999999999997,0.005998033010912827,0.6068603720292339,0.04470869311489286,0.8729982266447501,0.02988548513216771,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04504,0.005837670768380142,0.6106604224060586,0.04139247282355023,0.8867905737039703,0.02681802750059268,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.043320000000000004,0.005951268772287133,0.6060780566019985,0.037588228979589286,0.8919675507400389,0.024998993352140505,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06014,0.006968529256593533,0.5743076667000058,0.0388422562011311,0.7826419348559297,0.038661958952703565,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09083999999999999,0.010137770958154461,0.5198030927196432,0.044927265099435426,0.5203339924606183,0.053755557212136686,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09055999999999999,0.009417345698231536,0.5167798790039358,0.042165110463736076,0.5592451621274938,0.04588494681421801,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09462000000000001,0.009686877721949422,0.5049396353023031,0.045901131505140226,0.5388948262039664,0.04754618246985187,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.12434,0.00965320672108497,0.30459885706476,0.0500646069046562,0.28376563130035115,0.030728675730876627,0.11
12,1,['P_charged_centers'],0.12539999999999998,0.009499473669630335,0.32272692601867886,0.03241888439276036,0.2834151278488281,0.022193004576919112,0.12
