,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11155999999999999,0.010369493719560275,0.7864913035912405,0.03493944338034501,0.7936053393648964,0.037847913144247056,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11155999999999999,0.010369493719560275,0.7864913035912405,0.03493944338034501,0.7936053393648964,0.037847913144247056,0.07142857142857142
2,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11155999999999999,0.010369493719560275,0.7864913035912405,0.03493944338034501,0.7936053393648964,0.037847913144247056,0.14285714285714285
3,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11155999999999999,0.010369493719560275,0.7864913035912405,0.03493944338034501,0.7936053393648964,0.037847913144247056,0.21428571428571427
4,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11155999999999999,0.010369493719560275,0.7864913035912405,0.03493944338034501,0.7936053393648964,0.037847913144247056,0.2857142857142857
5,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.11155999999999999,0.010369493719560275,0.7864913035912405,0.03493944338034501,0.7936053393648964,0.037847913144247056,0.35714285714285715
6,9,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.12954000000000002,0.010492301939993912,0.7447348989842876,0.03357782676150208,0.7262257657841046,0.04235724942161905,0.42857142857142855
7,9,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.12954000000000002,0.010492301939993912,0.7447348989842876,0.03357782676150208,0.7262257657841046,0.04235724942161905,0.5
8,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12682,0.01074186203597868,0.7444326622652601,0.03210200368646561,0.7342564048250989,0.043807546655703154,0.5714285714285714
9,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12682,0.01074186203597868,0.7444326622652601,0.03210200368646561,0.7342564048250989,0.043807546655703154,0.6428571428571429
10,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12682,0.01074186203597868,0.7444326622652601,0.03210200368646561,0.7342564048250989,0.043807546655703154,0.7142857142857143
11,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.15030000000000002,0.01362827942184926,0.6804892587740952,0.04564689901652126,0.6081172930515095,0.05373170143641623,0.7857142857142857
12,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.15030000000000002,0.01362827942184926,0.6804892587740952,0.04564689901652126,0.6081172930515095,0.05373170143641623,0.8571428571428571
13,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.23038,0.015286451517602113,0.2009794694026748,0.07811439770109058,0.17191869240667143,0.07281152937244278,0.9285714285714286
