,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06938000000000001,0.006358899275818102,0.8756810660399779,0.02883799812880113,0.888909058386363,0.02992070197490748,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06936,0.006386736255709953,0.875497980442693,0.029045509520486266,0.8887753422280056,0.030082429692086007,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06942,0.00638776956378359,0.8756496689487357,0.029005333654176842,0.8887831755832,0.030022909286985998,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.06985999999999999,0.006381253795297598,0.8746960496719826,0.0304199110128737,0.8879170393012066,0.031034115368746076,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07878000000000002,0.0065796352482489495,0.846601606519643,0.03394874333938265,0.8404335567092415,0.03761398482276443,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.07798,0.007336184294304499,0.8520811955782055,0.030923507069891245,0.836619422883848,0.04200810585266792,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08395999999999999,0.006308597308435529,0.8355004278184679,0.03370033630950739,0.8066756655199232,0.04084933592551191,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15654,0.008304721548613177,0.37158545205484655,0.06948340383224139,0.5252580187934633,0.06075412173560412,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.17456,0.01000631800414118,0.17059208115739322,0.07014491387053191,0.14239123378359442,0.0634288078796302,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17158,0.009372491664440142,0.1507169566323263,0.08016093432925979,0.19820898089483802,0.06306426573509698,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.17152,0.009274136078363308,0.1480767371565207,0.08456072566949949,0.2103984718574576,0.06493559145619376,0.1
11,1,['P_charged_centers'],0.1704,0.009086253353280435,0.23964708885035407,0.0690901321791083,0.22752321310386,0.05210344622525674,0.11
