,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09644000000000003,0.006416104737299728,0.7759903983566917,0.03308928164381416,0.7637373124526711,0.03415732473254373,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09575999999999998,0.006703909307262442,0.7791009643541957,0.03200451258095188,0.7677327313818073,0.03281857101438246,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09768,0.00698409621926846,0.7694925779312041,0.033891983906024575,0.757947220246071,0.03492849012683553,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.09840000000000002,0.007014271166700072,0.7667035564724098,0.033088419772179065,0.753474900778339,0.03456251149400636,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.1009,0.007327346040688948,0.7536589094578849,0.030447162903714846,0.7404239823209992,0.031858929377118754,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.09758000000000001,0.006419003037855645,0.7767673274204546,0.02626213791869929,0.7602697005458332,0.028204478327926545,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.11816,0.0074575062856158565,0.6505051697531985,0.04518182393168162,0.6441022885387317,0.04166451618801603,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12154,0.006809434631450692,0.6129015035510397,0.04625051972969613,0.6072378800818289,0.047466977095175195,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.14114000000000002,0.008623247648073198,0.48111604211348713,0.056079542160587165,0.48010862492120404,0.05373829016703575,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Chol_DMG-PEG_ratio']",0.14588,0.009050171269097617,0.41018919773101864,0.0630014652769482,0.4014487781366575,0.06627348157547709,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.1559,0.008440971508067071,0.27673848373331605,0.06292866813299261,0.2696196152740137,0.06286985723932371,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.15534000000000003,0.008603743371347153,0.26489593545721757,0.06113631974376871,0.2634610478010906,0.062033263802985676,0.11
12,1,['P_charged_centers'],0.16033999999999998,0.008208800155930224,0.17186227894987322,0.06927891615430207,0.16269734560997243,0.07281622026909294,0.12
