,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04498,0.006071210752395274,0.6292073283017571,0.06189155184390323,0.8906045465872989,0.02784030076028231,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04498,0.006071210752395274,0.6292073283017571,0.06189155184390323,0.8906045465872989,0.02784030076028231,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04500000000000001,0.0061057350089894985,0.6305806033432163,0.06305227037956267,0.889972667799516,0.027451437419766942,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04500000000000001,0.0061057350089894985,0.6305806033432163,0.06305227037956267,0.889972667799516,0.027451437419766942,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.04498,0.006100786834499301,0.6318768131057694,0.06313576582188217,0.8900428300225499,0.027732521780663107,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04316,0.005869787048948198,0.6254989292332181,0.06392765711302695,0.8993085398910694,0.024965404405563715,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.0434,0.00529528091794949,0.627830108242041,0.06348424336122432,0.899104065847613,0.02257316243758907,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.05424,0.007010164049435648,0.599614197101976,0.054228503175849624,0.8354202571858542,0.03547238727743174,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09188,0.009741950523380827,0.5124074261863704,0.050807151403854174,0.5301957507936477,0.05465317734456754,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Chol_DMG-PEG_ratio']",0.09115999999999999,0.009504441067206423,0.5207769519921477,0.05108869329910089,0.5634657433381818,0.05167655085598118,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09298000000000001,0.00940742260132923,0.5161634173377533,0.05044067584789083,0.5617857157666227,0.04396904098953458,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.12332000000000001,0.009580062630275442,0.30555209473721473,0.05238459790653158,0.28799260145446215,0.03531500874970717,0.11
12,1,['P_charged_centers'],0.12406,0.009788585188881998,0.3284167286211997,0.037002108621640786,0.2905655214590628,0.028173054031047307,0.12
