,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.1189,0.011303539268742334,0.7740227216912416,0.039016033833638344,0.7639206347349002,0.05328526638051505,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11896000000000001,0.011331301778701333,0.7739250362064987,0.039147753058778025,0.7637933741232716,0.05340973472629635,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11899999999999998,0.011370136322841515,0.7736188783658164,0.039192156539150855,0.7636989440291125,0.05339471150259956,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11919999999999999,0.011438531374263044,0.7730101722908413,0.039107211542276206,0.7623860684201066,0.05349073874541652,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.13314000000000004,0.011135546686175762,0.7424284765598123,0.04193158510483051,0.7068997995048675,0.053475580471918145,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.13094,0.011435750959163108,0.7382002754899069,0.04660959584792355,0.7094070931685924,0.05384959428036905,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.14074,0.012049580905575097,0.7111572137387402,0.0422391852527568,0.6503096414606269,0.051679021722277764,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20602,0.013005368122433136,0.3495741266041005,0.06294998175157777,0.31681994688973103,0.06493101730757565,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20224000000000003,0.011731257392112747,0.37645316686563285,0.06372586517047336,0.35205063338832443,0.0663037297448678,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21924,0.012044185319065794,0.22027296833840793,0.07515160875701456,0.24072581377186514,0.06380503406473105,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.22036,0.011403087301253114,0.15586592108880487,0.07888743204209207,0.24599746512300658,0.05050358118859268,0.1
11,1,['P_charged_centers'],0.2194,0.01138595626199223,0.2884532197434263,0.05290490805410797,0.2657458995858686,0.04497224542455551,0.11
