,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.1184,0.010963576058932598,0.7774755041661952,0.03938760750779068,0.7705985117202809,0.05151271718060953,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.1184,0.010963576058932598,0.7774755041661952,0.03938760750779068,0.7705985117202809,0.05151271718060953,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.1184,0.010963576058932598,0.7774755041661952,0.03938760750779068,0.7705985117202809,0.05151271718060953,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12030000000000002,0.01057024124606435,0.7723390345128963,0.03843224356708018,0.763219284953251,0.0506952216800978,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.13414,0.010293706815331392,0.7269120415975635,0.04875969781258069,0.7048251097337389,0.0540978501349449,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.13682000000000002,0.011676797506165803,0.7140450707664434,0.049200775931973056,0.6877290745512658,0.058549997039039174,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13824000000000003,0.01181619228008752,0.7283700024176983,0.04057338532779764,0.6756219552922448,0.04878899819105323,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.19632000000000005,0.011871714282276168,0.40786723697717614,0.06017068614016956,0.3906712539200495,0.060006712084384156,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.2007,0.011824127874815968,0.38173041305663075,0.06479306249026953,0.3679609611301121,0.06611489033531408,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21836000000000003,0.011929392272869562,0.2260396934714231,0.0731905325319392,0.24298238592699334,0.062019001062482204,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.21933999999999998,0.011367691058433988,0.15804773513151626,0.07806773009577445,0.24723567460771606,0.05002714335279009,0.1
11,1,['P_charged_centers'],0.2184,0.011380685392365437,0.2884532197434263,0.05290490805410797,0.26574589958586875,0.04497224542455558,0.11
