,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04934,0.003314272167459999,0.8276289652831808,0.02365810613124939,0.89430817595112,0.025801227850436,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04934,0.0032162711328493437,0.8276346649216567,0.024235384323164282,0.8942966339810716,0.02562904767412586,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04939999999999999,0.0031874754901018453,0.8269827853173604,0.02305150515908824,0.8940697163601493,0.025725892334340476,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04936,0.0032665578213158884,0.8273769303536338,0.023975323343052777,0.8940230147764145,0.02599022491480548,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.049960000000000004,0.0032493691695466057,0.8251061725978225,0.024339429353237973,0.8922372127684237,0.026069122924229127,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.047299999999999995,0.0032572994949804663,0.8323361687173199,0.025550523333155765,0.9062047124129395,0.02161739962710521,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.04066,0.0028043537579984447,0.8512947661162262,0.020000524666037425,0.9280168312916703,0.017078811116174424,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08224000000000001,0.005319999999999999,0.73114566905611,0.02899429073849609,0.6664865500615135,0.03543495005391797,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07998000000000001,0.006162759122341226,0.7244255178710393,0.026678890382116672,0.637569555732626,0.03326918716799048,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09202,0.006034865367180946,0.623735324057253,0.0327869132492807,0.5567690495726605,0.03171579639983821,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09368,0.0059479071949720295,0.5969813639966343,0.03437672962430071,0.5609951132435164,0.035716155329010624,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.10682,0.006668403107191407,0.4646918876566499,0.03861451135497257,0.40839048509568093,0.03300835577236982,0.11
12,1,['P_charged_centers'],0.10865999999999998,0.006938616576811258,0.4700986523387931,0.04009060154309086,0.39028280538504473,0.03168995361221106,0.12
