,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.05084,0.0037113878805643584,0.8237971330003795,0.02270336628979965,0.8832436092829502,0.026623395463058194,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.05079999999999999,0.003714835124201342,0.8238456939324383,0.022593493700667832,0.8831618781590892,0.02670855257687345,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.05084,0.0037542509239527396,0.8237247414720373,0.02264445616962975,0.8831380723748662,0.026706944591838394,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.05082,0.0037077756134911944,0.8236904129900938,0.02259943626665559,0.883130332183461,0.026652379743345153,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.05093999999999999,0.0038074138204298204,0.8226100425225776,0.02272174440137919,0.88240703028226,0.0268584594837897,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.048119999999999996,0.003586864926366757,0.832638167486408,0.022781380007006354,0.8944715130697446,0.02400863200037878,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.04382,0.003570378131234842,0.8489146758670444,0.020058360831359114,0.90917387864204,0.022007800921142903,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07022,0.0044912804410323776,0.7789228856809782,0.02479896638738388,0.750905881375883,0.03428420632596879,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07962,0.006209315582252202,0.7289931766949138,0.02512267986902809,0.6390894442872791,0.03289416949186643,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09192,0.006006130201718909,0.6260055594724369,0.033175922914842,0.5569812466945975,0.031954194344625535,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09366,0.005955199408919908,0.5967478194793545,0.03495769479656224,0.5608470699516467,0.03567829018141388,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.10682,0.006680389210218219,0.46592520449916436,0.03919669348310406,0.4083792393408624,0.03296960260745987,0.11
12,1,['P_charged_centers'],0.10863999999999999,0.006936166087976843,0.4700986523387931,0.04009060154309086,0.3902828053850447,0.03168995361221093,0.12
