,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.09998000000000001,0.0056832737044770236,0.8109801182054549,0.025445724622994492,0.79396200584234,0.027054465199439336,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.09992000000000001,0.005768327313875314,0.8113967590916933,0.02560364281542862,0.7937332289194078,0.027937179291826045,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10362,0.006088973640934898,0.7964482705088359,0.027963295851194194,0.7777567285221653,0.02881244234041856,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10360000000000001,0.006026607669327745,0.7971935793990826,0.027996603005272094,0.7788110256222636,0.029323758277307817,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10708000000000001,0.006602544963875673,0.7817477517495512,0.032986600743012386,0.7654344328308915,0.0325727298615674,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.10398,0.005904201893566987,0.7944626703965834,0.028064283414918793,0.780672058338462,0.027772277671901813,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.096,0.004820788317277581,0.8259798302056948,0.02184069617669246,0.8089992351877199,0.025518923448392242,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13052000000000002,0.006290437186714451,0.6275499847459787,0.03520340213716802,0.6285586779724054,0.03612511644725836,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13986,0.008423799617749698,0.5587961859171158,0.0527265211759662,0.5691068441636759,0.05220455411129671,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16184,0.008434121175321115,0.43718605698153773,0.05576063337259958,0.4314374896615248,0.05239612043033954,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17749999999999996,0.007836453279386023,0.19900687012989507,0.0616112070001731,0.20455918862840075,0.06150296496499889,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.17686,0.007701973773001305,0.21525011967847138,0.05905122393671517,0.20702093069615365,0.056423555461400696,0.11
12,1,['P_charged_centers'],0.1812,0.00758419409034342,0.10611196458863467,0.051434008760808954,0.10281172592194311,0.05125017058882069,0.12
