,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.09885999999999999,0.006026640855401954,0.812384238541025,0.027193996904912206,0.7982813956086052,0.02795077941456461,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.09865999999999998,0.005965266129855398,0.8142773387435835,0.02597291992750442,0.7992457406321445,0.02660757224319325,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10086,0.006424982490248513,0.8039865474755358,0.029431897028787152,0.7881663182271532,0.029309710579566127,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10082,0.006304569771205645,0.8051189275795724,0.029207186048509234,0.7892922500979275,0.02863907136427884,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10427999999999998,0.0068353200363991725,0.7907002784874959,0.031687548347475995,0.775426416561816,0.03062176861688603,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.1007,0.006582552696332935,0.8053240560281826,0.031331186900834695,0.792316677206993,0.03038722460255216,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08848,0.005036824396383101,0.8442173645598361,0.025471465126173088,0.8335041972637889,0.025669920472627332,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13419999999999999,0.007166589146867568,0.591860796319213,0.039560536114698994,0.5923557574386337,0.04199587439751097,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.14042000000000002,0.008616472596138163,0.5482484730262107,0.054322801715097235,0.5627283271808112,0.054552603195744905,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16186,0.008499435275358005,0.43437645288658866,0.055315585678936706,0.4277547171861248,0.05232347824130729,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17679999999999998,0.008082078940470699,0.19938092779836286,0.061100532015394234,0.20191579188846895,0.06167279507929923,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.17588,0.007860381670122638,0.21524997970865503,0.05918157348696765,0.2070688440690805,0.056376983133934966,0.11
12,1,['P_charged_centers'],0.18041999999999997,0.007689187213223517,0.10611196458863467,0.051434008760808954,0.10281172592194306,0.05125017058882069,0.12
