,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10516,0.0064694976621063865,0.7951455123474449,0.029465466250853285,0.7753256281062307,0.030019848102608927,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10469999999999999,0.0063316664473106925,0.7984482883831079,0.0282107544721892,0.7782591092401421,0.028761376626665808,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10766000000000002,0.006574526598927106,0.7809797188444179,0.03273751848204358,0.7610868668058796,0.032343737509487436,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.10674000000000002,0.006731448581100506,0.7869964295982821,0.03195998065146292,0.7661547608135534,0.031318304329313616,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.109,0.006639277069079134,0.779722798165053,0.03315045858549715,0.7580612330545351,0.03233977165581741,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.10318000000000001,0.006541223127214052,0.8025990818834826,0.03225557341959155,0.7867228833663323,0.031325537192810775,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08856,0.005119218690386257,0.8445308025744949,0.026932478853330596,0.8348181447522284,0.024940257476202238,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.1514,0.007375635565834311,0.501108881527486,0.04578126247318682,0.5039227457648837,0.0476740186728302,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.14242000000000002,0.008724883953382988,0.5357146796719797,0.0548175642502103,0.5518988227319557,0.0559624702945128,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16188000000000002,0.008582866653979893,0.43491634140494734,0.05451166119964134,0.427666510679054,0.05203270173478124,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17681999999999998,0.00812819783223809,0.19865192883006835,0.06222196019736032,0.2018559671549279,0.06214188966659628,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.17596000000000003,0.007820383622303957,0.2155209989056896,0.05904155209533205,0.2071842263916202,0.05652449608628628,0.11
12,1,['P_charged_centers'],0.18044000000000002,0.007691969838734421,0.10611196458863467,0.051434008760808954,0.10281172592194304,0.05125017058882066,0.12
