,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.05412,0.0042409432912973504,0.8195048173338347,0.02556386240829434,0.8798719024250735,0.023126876750765177,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.054159999999999986,0.004323702117398931,0.8200973636971244,0.025435569980559358,0.8798776650231557,0.023062052771183884,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.05419999999999999,0.004322036556994862,0.8187671511269456,0.02733284678057922,0.8792232537471861,0.02405835031864925,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.05415999999999999,0.004239622624715555,0.8188025057239189,0.02680484111997597,0.8795070191189793,0.02401393896555283,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.05464,0.004255631562999786,0.8168132700383164,0.026632594462394982,0.8772207021940653,0.024319337189602254,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05296,0.004354124481454337,0.8228902485455164,0.02729683351249572,0.8853107502089154,0.021862143874291126,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05127999999999999,0.003789670170344644,0.8317140173784568,0.02710568183454334,0.8928872609552851,0.019028608674518253,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07096000000000002,0.0049918333305510095,0.781161250118138,0.02919963756821012,0.7641245795236938,0.026166954921620807,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0809,0.00564003546088143,0.7255949099744778,0.02964039459254677,0.6493588900520468,0.031275257270913896,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Chol_DMG-PEG_ratio']",0.08697999999999999,0.005401814509958667,0.6652447456398564,0.039698765800910474,0.638887568047581,0.03745010344297519,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09230000000000001,0.004788527957525154,0.6320889727808947,0.04379028228796424,0.5923260989916258,0.039121747597909706,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.10584000000000002,0.005672248231521608,0.48004833347281595,0.051286801595747486,0.432887115446201,0.03599119814356736,0.11
12,1,['P_charged_centers'],0.1081,0.006047313453096341,0.503227773682834,0.045592945556473384,0.4158009043152536,0.02992127446427077,0.12
