,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07666,0.0063925268869203826,0.8498143456352399,0.03887318505475782,0.8701739422708161,0.03300123579327479,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07666,0.0063925268869203826,0.8498143456352399,0.03887318505475782,0.8701739422708161,0.03300123579327479,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07666,0.0063925268869203826,0.8498143456352399,0.03887318505475782,0.8701739422708161,0.03300123579327479,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07734,0.006398781133934806,0.8495517735983801,0.03811444308444799,0.8693677723992836,0.03334874665289554,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0895,0.006977822009767804,0.7952601489082967,0.05524822905640397,0.7966861793828641,0.05228694567401097,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.09133999999999999,0.010132344249974928,0.7891260248238489,0.05974356206600082,0.7720033452513837,0.06602474903616153,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09346,0.008754907195396192,0.8050304530203823,0.04956139978743916,0.7614215147144798,0.054264227965030803,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.14026000000000002,0.008562266055198234,0.48066971573163914,0.06923916323260773,0.5837498974688672,0.06812432133675689,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16412000000000002,0.011611442632162466,0.209264462722962,0.09247808160542624,0.1541543168831861,0.07456810140334635,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.16502,0.01176348587791901,0.12293400764891974,0.0897661611444792,0.17539786297969276,0.06962947715143224,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.16486,0.011646475861821893,0.1290883848530323,0.07905378379192932,0.19332133705312635,0.06113965480863208,0.1
11,1,['P_charged_centers'],0.16394000000000003,0.01141299259615987,0.22387376191561564,0.07735213222431603,0.21552075249957384,0.05694600174625357,0.11
