,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0741,0.006809552114493286,0.8558048632294648,0.039283092851435726,0.877125800192167,0.034614541628610086,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0741,0.006911584478250988,0.8556712980298267,0.0396805672279189,0.8770303900146692,0.0347188543987671,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07426,0.006869672481275945,0.8551848701068029,0.039738234180058486,0.8768645332753751,0.034554777474757756,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.07498,0.0069756433395064,0.8526931812845391,0.041140252726903234,0.873809322884733,0.03613253886363353,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.08716000000000002,0.007430639272633278,0.7982017034149952,0.05553673820130593,0.8064600390399125,0.046869478783469566,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.08836000000000001,0.008731002233420855,0.7984463615382051,0.058566141330764904,0.79066206739584,0.054754804083468965,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.10003999999999999,0.009414796864510674,0.7677333332494325,0.05302992984859507,0.7143396994352328,0.05562307385132823,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.153,0.008849858755935035,0.3781104864953321,0.06454938965954667,0.5057515081035417,0.07148981459242519,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16842000000000001,0.011634586369957466,0.16690705179861434,0.08173607809370466,0.11144343761083281,0.06745245091256118,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.16604,0.011745569377429092,0.1149263430012254,0.08920455170979431,0.17061781230987932,0.06981184665251228,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.16552,0.011837634898914564,0.12741403085547934,0.08327752404994279,0.19264642034360724,0.061392438054269034,0.1
11,1,['P_charged_centers'],0.16448000000000002,0.011477351610890031,0.22387376191561564,0.07735213222431603,0.2155207524995738,0.05694600174625363,0.11
