,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0489,0.003874274125562103,0.8251907024657755,0.02340996893104406,0.9002551051401906,0.018989864682473802,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04893999999999999,0.003854400083022,0.8253779413080247,0.023850518435898853,0.9004353223204808,0.01907543556624356,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.048839999999999995,0.003966661064421814,0.8251887342588883,0.023377304240095268,0.9001458140606762,0.01913473953544624,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0489,0.0039306488014067085,0.8253310297216313,0.023533532694799828,0.9004684335452643,0.0186087188137457,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04974,0.003999049887160699,0.8223368554773899,0.02432654740946943,0.8979913324023973,0.01915030412433302,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.047359999999999985,0.0036810867960427123,0.8325648549756411,0.020889679646453885,0.9069334969064513,0.017730115669895245,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07832,0.006011455730519855,0.752087729170681,0.027267395300970314,0.7066698437961463,0.034804941971982195,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09151999999999999,0.007389830850567554,0.636482823286807,0.042963789058787435,0.584117694200146,0.0433701401150842,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09126,0.006599424217308659,0.6335821094076262,0.03945427989047171,0.572952163990412,0.04200389996448444,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.0934,0.006343500610861484,0.6069272930737966,0.03958134148891005,0.5694031641185329,0.046274643451853774,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.10668000000000001,0.006886043856961702,0.4651258624215315,0.045112032539491545,0.4168728420823094,0.032118291881868176,0.1
11,1,['P_charged_centers'],0.10841999999999999,0.006569901064704095,0.485101430991721,0.03196816640438311,0.40030311089145987,0.026865047795666404,0.11
