,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,15,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.054299999999999994,0.005668333088307356,0.6143630770798741,0.05260433286532002,0.8765122271570874,0.025205651922987026,0.0
1,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.054299999999999994,0.005668333088307356,0.6143630770798741,0.05260433286532002,0.8765122271570874,0.025205651922987026,0.02
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.05442,0.005720454527395528,0.6126809499847036,0.05497253847904839,0.8762047726017853,0.025217702902072474,0.04
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.05434,0.005584299418906547,0.6116302032979786,0.05385322692688205,0.8764473701833669,0.02487545623863417,0.06
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.054900000000000004,0.005728001396647874,0.6126274948170667,0.054665824021098396,0.8753031633151123,0.02569184361332112,0.08
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05182,0.005354213294219796,0.6285078678927281,0.047070585948943255,0.8887823807416314,0.023791553129453538,0.1
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.050780000000000006,0.00459691200698904,0.6345986336395006,0.04853561251934691,0.8915476162114286,0.021719718418149795,0.12
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.04688,0.004169604297772152,0.6378065415804074,0.048264349026265564,0.9136327487891883,0.019987856137450043,0.14
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07004,0.006858454636432319,0.5477420168997714,0.05373113031504934,0.7804451328945059,0.04359646552903657,0.16
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.10321999999999998,0.008537657758425316,0.5097410805527667,0.052674957550959974,0.4981174896402684,0.06066745957893367,0.18
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10245999999999998,0.007689499333506701,0.5121489812405715,0.05079476005082166,0.5419618808898948,0.05690262861133751,0.2
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.10664000000000001,0.007732425234038801,0.4962843510943291,0.04963723299751856,0.5242431536222767,0.04583117566189145,0.22
12,2,"['P_charged_centers', 'NP_ratio']",0.14006,0.007744443169137465,0.25221901275123193,0.05510259599125664,0.2455060337347984,0.031863924090030776,0.24
13,1,['P_charged_centers'],0.14150000000000001,0.007668767828015131,0.27721502597866055,0.035612536192328674,0.24357689223613962,0.024257747113160404,0.26
