,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.054099999999999995,0.007026378868236469,0.6274969919895759,0.05201391504725945,0.8826064802921226,0.028191997511989773,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.054099999999999995,0.007026378868236469,0.6274969919895759,0.05201391504725945,0.8826064802921226,0.028191997511989773,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05401999999999999,0.00702706197496507,0.6267978373178855,0.05182167228478432,0.8826837048937658,0.027960311633296327,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.054000000000000006,0.0071302173879903554,0.627151790024584,0.05173850293964637,0.8828566386997769,0.02821402638959196,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.0547,0.00719513724677994,0.6295163718822339,0.048165259083337804,0.8809416994503111,0.029503521824672516,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05433999999999999,0.006816480030044833,0.6333058257419328,0.04756141280161356,0.8835999487350858,0.02933264837290073,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.06448000000000001,0.007818542063581931,0.5961085570187392,0.046697966718917905,0.8383263884352631,0.035464365783295905,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06544000000000001,0.006844443001442848,0.5865794634564174,0.05291274734150063,0.8279049962670729,0.03696899548646958,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.10746,0.011164604784765112,0.5083755119266496,0.061711347036904805,0.5124864715851704,0.07740331309841295,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.10593999999999999,0.010196881876338472,0.5129720401796838,0.05331661082596182,0.5573886579080964,0.06216279661810831,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.10718,0.009576408512589677,0.5257060719215165,0.05551702348141714,0.5675397384471018,0.04902092864141004,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.1473,0.009170059977993599,0.2605382853609941,0.062143722880525123,0.2544160928447319,0.03845440753618037,0.11
12,1,['P_charged_centers'],0.1486,0.008993330862366845,0.28093555129680997,0.04141690585329247,0.25502836487029595,0.028451009685142813,0.12
