,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.1099,0.010617438485811915,0.7937377077009016,0.034602158030408,0.7959253127013386,0.03920636122607311,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10996,0.010586708648111556,0.793538683879033,0.03458659317456259,0.7957752661946819,0.0391164475186699,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11004,0.010596150244310432,0.7933302843631749,0.03446760375184791,0.7956266843153246,0.03898362041180535,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.11049999999999999,0.010532331175955301,0.7917715200015817,0.03453509946329325,0.7933208970955896,0.03915152962488407,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12301999999999998,0.010448904248771736,0.766108456947209,0.03156840115518737,0.7426084959961696,0.04144767032864713,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.1205,0.01097679370308106,0.7634571782898029,0.033412149704157346,0.7430733350265882,0.04233833729501717,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13526,0.012733907491418334,0.725326166646806,0.037100192374917414,0.6506679984849493,0.04925283394080259,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.22378000000000003,0.014308445058775604,0.22894992150056695,0.07280461375383819,0.1952739347273155,0.0687178921918581,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20682000000000003,0.011526820897368013,0.33134227043718334,0.06897495376437751,0.32802112914990006,0.06583957531514871,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21917999999999999,0.011297238600649278,0.20438392015505413,0.0637806769260079,0.24647194853935936,0.05097338083954408,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.22025999999999996,0.011299221212101302,0.16663912993785554,0.07019883700442456,0.2515677503712006,0.05024429670426686,0.1
11,1,['P_charged_centers'],0.21962000000000004,0.011034292002661521,0.2833302142309423,0.05686362006915085,0.26656909517059607,0.04612306827720647,0.11
