,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10880000000000001,0.010083650132764426,0.7893199776934484,0.032452197973450184,0.8037562945623101,0.03906955389990828,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10880000000000001,0.010083650132764426,0.7893199776934484,0.032452197973450184,0.8037562945623101,0.03906955389990828,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10880000000000001,0.010083650132764426,0.7893199776934484,0.032452197973450184,0.8037562945623101,0.03906955389990828,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10922000000000001,0.010700074766093925,0.7887469335297976,0.0320183509779988,0.8015607504380695,0.039049269474703364,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.12682,0.01074186203597868,0.7444326622652601,0.03210200368646561,0.7342564048250989,0.043807546655703154,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.1287,0.010431203190428227,0.7380378374627762,0.032082778547039226,0.7254746567522687,0.04167250084684364,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.15030000000000002,0.01362827942184926,0.6804892587740952,0.04564689901652126,0.6081172930515095,0.05373170143641623,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.23038,0.015286451517602113,0.2009794694026748,0.07811439770109058,0.17191869240667143,0.07281152937244278,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20659999999999998,0.011603447763488227,0.3316556842905129,0.06821665413984146,0.32872326250790934,0.0660927307243517,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21922000000000005,0.01130714818157081,0.20215614351281044,0.06835815718950737,0.2458347975462837,0.05103718584873753,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.22024000000000002,0.011238434054618109,0.16849039715349254,0.07466708282961183,0.25164726199643594,0.05056331266668618,0.1
11,1,['P_charged_centers'],0.21963999999999997,0.01092842166097191,0.2833302142309423,0.05686362006915085,0.2665690951705961,0.046123068277206476,0.11
