,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08815999999999999,0.00521290705844637,0.8475825727045005,0.024736649635216375,0.8339935724256636,0.028352779761934815,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08815999999999999,0.00521290705844637,0.8475825727045005,0.024736649635216375,0.8339935724256636,0.028352779761934815,0.02
2,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08815999999999999,0.00521290705844637,0.8475825727045005,0.024736649635216375,0.8339935724256636,0.028352779761934815,0.04
3,9,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08815999999999999,0.005228231058398241,0.8477134710246368,0.02477587229944426,0.8343254171706352,0.027941873640353596,0.06
4,8,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08766,0.005357648738019319,0.8491644821566139,0.0258333216781837,0.8361089111299791,0.02940786917573615,0.08
5,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08969999999999999,0.0048918299234540046,0.8436259021768047,0.02569433034722069,0.830040306390344,0.02805733863222832,0.1
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.13172,0.006145046785826778,0.6303023077257914,0.04052326963400532,0.6294043425613522,0.044776881511606845,0.12
7,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17842,0.006758964417719624,0.20871008815224143,0.0530338727383443,0.20952588197759386,0.054240875058155114,0.14
8,2,"['P_charged_centers', 'NP_ratio']",0.17734000000000003,0.006813545332644377,0.21869920006285498,0.051444697677400564,0.2153989695901296,0.052816166657835166,0.16
9,1,['P_charged_centers'],0.1822,0.006884765791223402,0.12051587720773355,0.059491877118397776,0.12272165263779518,0.061439605323397914,0.18
