,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.10844,0.00620696383105299,0.7902700675301033,0.03379460778419205,0.7768419550711233,0.03449747704933884,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.10773999999999999,0.006199387066476814,0.7936396009529035,0.03297949341455157,0.7799020258269194,0.03331250007335118,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.10962000000000001,0.006474225822443946,0.7821153185919448,0.0352890586315359,0.7703002518333989,0.0347785230547559,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.11,0.006196773353931867,0.7813904714715969,0.0340392492624042,0.7693764379909058,0.033542976675225156,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI', 'Zeta']",0.11198000000000001,0.006259360989749671,0.7722207723104023,0.03446110186168118,0.7622935981136753,0.03297629857693381,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10894,0.006338485623553942,0.7815733774333604,0.03451985716116828,0.7721185562215089,0.03468455382115592,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10398,0.005598178275117719,0.7993932245539298,0.029936665277694827,0.7898488958731426,0.031102490745875972,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.14098000000000002,0.006058019478344381,0.5713653819243776,0.04075511255322592,0.5741134049284536,0.04623856000658499,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.14448,0.0065398470930137145,0.5299022031406654,0.04728128331058029,0.5460821822159514,0.049949354402013306,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16432,0.006297428046432925,0.42568278349650784,0.05703350861141897,0.4192661088920683,0.05826920277693166,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17842,0.006684579268734868,0.2089219753721588,0.053266936187490205,0.209127292480308,0.05422244339230392,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.17732,0.006798352741657348,0.21869920006285498,0.051444697677400564,0.21548203569153648,0.0530244957897405,0.11
12,1,['P_charged_centers'],0.1822,0.006884765791223402,0.12051587720773355,0.059491877118397776,0.1227216526377951,0.06143960532339784,0.12
