,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10138,0.005606745936815756,0.7993815133700483,0.029463394826428402,0.7903105410283334,0.030386913880579937,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10076,0.005182894943947831,0.801172017923863,0.028287782657856402,0.7923184622045865,0.029047804105668762,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10278000000000002,0.005448999908240043,0.7921468539021876,0.02975464661155334,0.7844789548733534,0.030973061342550547,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10242,0.0059231410585938275,0.7934829361307477,0.029256191175550242,0.7858136836410323,0.03166895698627677,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.10494000000000002,0.0058494786092437336,0.7823306597006798,0.03263277145753923,0.7764774890449115,0.031107116468239607,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.10024000000000001,0.005626935222658956,0.7985907747781059,0.02926918204834226,0.7922949434122699,0.028368974547299773,0.05
6,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.17650000000000002,0.006847627326307995,0.41963055784978254,0.043647611542148336,0.40255117414407043,0.04699248628005241,0.06
7,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.1723,0.006264982043070828,0.40453993924980675,0.045626651019714824,0.3992798757835485,0.04631606205071947,0.07
8,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.16418,0.006317246235504835,0.4254301832702725,0.05546932586787842,0.4199676835265864,0.056576989416358,0.08
9,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.17834,0.006653149630062441,0.20933876580540361,0.05373793203772132,0.20983032449955352,0.05437979616558171,0.09
10,2,"['P_charged_centers', 'NP_ratio']",0.17738000000000004,0.006814367175314225,0.21870432449302002,0.05175895254562122,0.21600287275631913,0.053248557984159534,0.1
11,1,['P_charged_centers'],0.18217999999999995,0.006924420553374846,0.12051587720773355,0.059491877118397776,0.12272165263779523,0.06143960532339789,0.11
