,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.07062000000000002,0.005592459208612969,0.860837820921319,0.029012224424824644,0.8797944468772531,0.029192026855977736,0.0
1,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.07082000000000001,0.005591743914021814,0.8602867766753093,0.028696737525852105,0.879395924924337,0.029018516672473155,0.01
2,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.0713,0.005824946351684279,0.8601799943738827,0.02964794409849893,0.8772445861182575,0.030579692118602383,0.02
3,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.0825,0.006853466276272176,0.8276677463269339,0.035764829449306916,0.8179278996280079,0.03601535789385631,0.03
4,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.08174000000000001,0.006173524115122578,0.8239993960002401,0.032348601531720776,0.8161938655795159,0.03419304979082933,0.04
5,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08532000000000001,0.008474526535447275,0.8177449207754492,0.033522443092936796,0.7700053875990698,0.04805115139137924,0.05
6,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.15866,0.009094195951264743,0.3002563825754543,0.06691444892253848,0.4661986388899917,0.07174242712904552,0.06
7,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.1715,0.009780081799248917,0.10503768784360709,0.08802362816894628,0.08240412798554185,0.07790548481536685,0.07
8,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.1679,0.009058145505565694,0.10872763463093646,0.08818346806163267,0.14806860210104056,0.07508618589140234,0.08
9,2,"['P_charged_centers', 'NP_ratio']",0.16738000000000003,0.009145250133265899,0.12187681516010661,0.08615738360069992,0.1733251762007302,0.07611318497640872,0.09
10,1,['P_charged_centers'],0.16654000000000002,0.008969303205935229,0.1782476201242401,0.08634741400610073,0.19157416561002674,0.06877710555055777,0.1
