,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.1103,0.01019460641712077,0.7891616953863304,0.03776614907160184,0.7901302724057417,0.03909816539526646,0.0
1,10,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.11042000000000002,0.010336517788888094,0.7895126315603344,0.037049081675990435,0.7896936995119737,0.03892997074797152,0.01
2,9,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.11081999999999999,0.010586198562279096,0.7858715141158128,0.03796392828455663,0.7875844981794681,0.038919162077276095,0.02
3,8,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.131,0.013498148021117564,0.7283329562433122,0.04570431921126696,0.685852452833489,0.05346194518891872,0.03
4,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.1281,0.013092364186807514,0.73582125022886,0.042993574189902774,0.6981470691821436,0.05041948348224978,0.04
5,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.12448000000000001,0.013357005652465679,0.7557631898852771,0.040006411924015294,0.7088162442090657,0.04505010180853359,0.05
6,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.19605999999999998,0.01416391188902275,0.33943469624885203,0.06197090661912733,0.33949894612304,0.05655002874907132,0.06
7,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.20060000000000003,0.014322011031974525,0.31616525535800166,0.07230563676439813,0.32350315369585536,0.0702689922712841,0.07
8,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.21378000000000003,0.013692757209561559,0.180784575219019,0.07737254885312249,0.22704272569603057,0.0584397842091562,0.08
9,2,"['P_charged_centers', 'NP_ratio']",0.21423999999999999,0.013479703260828852,0.15860460991052353,0.0787127384159168,0.2297735900933118,0.060118646621510466,0.09
10,1,['P_charged_centers'],0.21342,0.013200136362932014,0.24259418388561083,0.07273735761157168,0.24784770470102999,0.05892536979481248,0.1
