,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05039999999999999,0.00693685807840985,0.6027435721190179,0.054508203326865665,0.7962717804128022,0.052980435065080086,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05039999999999999,0.00693685807840985,0.6027435721190179,0.054508203326865665,0.7962717804128022,0.052980435065080086,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05039999999999999,0.00693685807840985,0.6027435721190179,0.054508203326865665,0.7962717804128022,0.052980435065080086,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050600000000000006,0.006870225614927068,0.6011305952196162,0.05507031693132664,0.7961349829852213,0.05329095626173693,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050620000000000005,0.006872816016743066,0.6005530692237254,0.05345831641579012,0.796009134882896,0.05359227020323826,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05167999999999999,0.0070041130773282065,0.602443781732671,0.048906114415423085,0.7894103941251848,0.05414285705983755,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04891999999999999,0.005599428542271077,0.6185097946722995,0.055466879835843384,0.8162350346959971,0.04892433940441595,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07819999999999999,0.0102,0.5155986901554912,0.05160708331015307,0.5388325408086765,0.0861031633585578,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.07702,0.009211927051382898,0.5123640455810442,0.04366527352790646,0.5448279424840887,0.06833199570719377,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09967999999999998,0.008377207171844325,0.376508184616829,0.04759066884567792,0.3007408427455537,0.050161060590001916,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09898,0.008166982306825452,0.40187797046636137,0.04837679649866167,0.3415641181325674,0.052573563100380104,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.10724000000000002,0.008242717998330406,0.2649971404177569,0.05603104790057759,0.24943700288372125,0.03142123327433776,0.11
12,1,['P_charged_centers'],0.10782000000000001,0.008068928057679038,0.29633991831538553,0.03270451500203463,0.25450809690764,0.024667381204232203,0.12
