,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.049319999999999996,0.005897253598074277,0.6581599048617568,0.03617183193826725,0.8173774354822299,0.04175221753975452,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.049339999999999995,0.00594847879713797,0.6579555398206318,0.036015881861547264,0.8170364330692369,0.041720858258146094,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.049319999999999996,0.005941178334303726,0.6581497549628085,0.03611376560897606,0.8169900452866881,0.04121188180465206,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.049319999999999996,0.005957986236976383,0.6576235732801707,0.03720509135361556,0.8179631838337619,0.0416118481561901,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04923999999999999,0.005928102563215316,0.6579391147641441,0.0366992900680064,0.8182646202529695,0.04183358567548038,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05132,0.005637162406743308,0.6485068288190895,0.040931687905113825,0.8118731317380291,0.04269172743871734,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04945999999999999,0.005076258464656818,0.6585868412839776,0.03871712873862732,0.8261926107841241,0.03992026877436144,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07036,0.007504025586310323,0.5895682220673316,0.03728468133730212,0.6401367170427065,0.06392968503045904,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.07550000000000001,0.008879752248796136,0.5367663553267019,0.04006573060388231,0.5623357564082438,0.061862383128398854,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09959999999999997,0.008544003745317531,0.3726600209336234,0.04804418203019711,0.2933504950283168,0.05128858563043921,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.0989,0.008254089895318562,0.4016599276588108,0.049974896579147714,0.34122262007823173,0.0529703328268253,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.10711999999999999,0.008155096565951873,0.26497083492316986,0.05645966588226481,0.24977438764687065,0.03069145352570793,0.11
12,1,['P_charged_centers'],0.10770000000000002,0.008010617953691214,0.29633991831538553,0.03270451500203463,0.25450809690764004,0.02466738120423216,0.12
