,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051919999999999994,0.004890153371827923,0.6415542380656263,0.04229556642545903,0.8296945914493443,0.038920301903705046,0.0
1,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051919999999999994,0.004890153371827923,0.6415542380656263,0.04229556642545903,0.8296945914493443,0.038920301903705046,0.01
2,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051919999999999994,0.004890153371827923,0.6415542380656263,0.04229556642545903,0.8296945914493443,0.038920301903705046,0.02
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051919999999999994,0.005153018532860133,0.6407321817491983,0.045303665850475454,0.8289734231518936,0.0410340499695273,0.03
4,10,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051859999999999996,0.004988025661521801,0.6426273242439862,0.04578016198799999,0.8300633606693016,0.04067151515406138,0.04
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05362000000000001,0.0054804744320177245,0.6373178800611055,0.042693570413967694,0.8228479012994835,0.041632328431826876,0.05
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.05236,0.004488919691863511,0.6386895651902642,0.04240920065220046,0.8360189082237148,0.03807287760031115,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08388,0.00971316632205997,0.49112758956618147,0.051113079500683924,0.521507111943737,0.0799998416106952,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage']",0.07926,0.009242964892284291,0.4717033183631628,0.056805281190582646,0.5235481042800526,0.07208122235127301,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09971999999999998,0.00847358247732327,0.37170779719455366,0.047079356754769076,0.2949426380209558,0.049819442952530865,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09892,0.00816783937158414,0.4029947067826989,0.04717858901102379,0.34149048786223696,0.05213740442880495,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.10732000000000001,0.008215692301930496,0.26473016437823976,0.05593671240211066,0.2496374778792286,0.031124404989038654,0.11
12,1,['P_charged_centers'],0.10782,0.008051558855277655,0.29633991831538553,0.03270451500203463,0.2545080969076401,0.024667381204232154,0.12
