,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051719999999999995,0.006645419475097115,0.47953158146772834,0.060088408724172565,0.8742888239485219,0.03230261982786695,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.051719999999999995,0.006645419475097115,0.47949212121703966,0.060200685583700814,0.8742883137410833,0.03233854517083324,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.052140000000000006,0.006693310092921141,0.47589997750199087,0.06216023602554244,0.8733280648123657,0.03249220619855223,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05216000000000001,0.006661411261887379,0.47509898295245884,0.061989262970909446,0.8734039979352974,0.03259714455826606,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.052140000000000006,0.006699283543782873,0.47562253018424067,0.06349763777076906,0.8734948159770431,0.03272604060001583,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.053,0.00656048778674269,0.45230551535196545,0.06074715242089736,0.8688749014053788,0.030751716575480176,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.059879999999999996,0.00759378693406656,0.41527217065329824,0.06736533027210546,0.8231492626453195,0.04043871084534414,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06120000000000001,0.007727871634544664,0.3974192634085371,0.0682066773239572,0.8214370800104305,0.039496007655234214,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.06422,0.006628091731411085,0.3968607517845144,0.069576197791545,0.7991030226566795,0.03727895014978691,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Chol_DMG-PEG_ratio']",0.0912,0.00945727233402951,0.3430616362741763,0.07064762665339439,0.5601170172056785,0.0586938859244084,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09214,0.00984684721116358,0.31085422449241673,0.07919909959343695,0.554718048581422,0.05544682498081105,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.12372,0.009518487274772185,0.17024614892627013,0.06667461913927361,0.2695654093155811,0.035251285659938826,0.11
12,1,['P_charged_centers'],0.12446,0.009592100916900322,0.19470778367342564,0.051863581866335176,0.2757076641384282,0.029324569347218162,0.12
