,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050219999999999994,0.007071888008163025,0.4624895334018586,0.06336654920672927,0.8775797648631883,0.02968594914429248,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05013999999999999,0.007062605751420647,0.4592671991350711,0.06319557074826528,0.8775795685775779,0.02930583257089201,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050339999999999996,0.006623020458974893,0.4602849578468703,0.0630143506892569,0.8773083034299287,0.030217854922517905,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.050379999999999994,0.006602696418888271,0.4623333979613701,0.062027667628843375,0.8774063051245707,0.030082239642448577,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04964,0.006244229335954918,0.44720535036507236,0.05593011700588153,0.8789808673067556,0.02903451794739943,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.04539999999999999,0.005882176467941097,0.43497118881521823,0.06568932802126162,0.8983895175403565,0.025034908629918095,0.05
6,6,"['P_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.10981999999999999,0.010455027498768235,0.3347448267941069,0.06080364666234772,0.4341219652150587,0.06934279825744298,0.06
7,5,"['P_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.10593999999999999,0.009720925881828334,0.33691907970723906,0.06095181191063997,0.48343362158425607,0.07403238207255174,0.07
8,4,"['P_charged_centers', 'Double_bonds', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.10492000000000001,0.009482278207266437,0.34735715797107863,0.05979787217870989,0.49894857942595894,0.0662390757118573,0.08
9,3,"['P_charged_centers', 'Double_bonds', 'Chol_DMG-PEG_ratio']",0.12023999999999999,0.01012039524919852,0.2343394919229667,0.04988929653257476,0.31657530256945415,0.052545464004507686,0.09
10,2,"['P_charged_centers', 'Double_bonds']",0.12094,0.009992817420527607,0.22661226023038009,0.054227228045501265,0.29026141371918984,0.03989154645944833,0.1
11,1,['P_charged_centers'],0.12201999999999998,0.009766248000127787,0.19470778367342564,0.051863581866335176,0.27570766413842807,0.029324569347218193,0.11
