,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,13,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.042519999999999995,0.004767557026402516,0.6011828379986732,0.05029738286730219,0.8321825405791315,0.034447776147457816,0.0
1,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04278,0.004631587200949584,0.5967819441953339,0.05096076886839314,0.831407576601799,0.03443323776930399,0.01
2,11,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.0444,0.005122499389946279,0.5950933396151102,0.05215522665201345,0.8217637478989662,0.035875660493352154,0.02
3,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04449999999999999,0.005135172830587107,0.5942705125724662,0.0525860581261718,0.8214759258662002,0.036231801729089054,0.03
4,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'PDI']",0.04486,0.005118632629912016,0.5908335298820093,0.052185925958951225,0.8193386211503403,0.03691997611801406,0.04
5,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size']",0.04206000000000001,0.0048349146838387955,0.5985364988498643,0.052111843764723186,0.8441227757729176,0.03353249538910181,0.05
6,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.03702,0.004641077461107495,0.6268693443573309,0.043064072726085305,0.8833032162100514,0.03067340092273323,0.06
7,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.06276,0.006540825635957589,0.5382547023887302,0.03734538001658131,0.6127829378827265,0.05379110358649414,0.07
8,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08348000000000001,0.00678303766759407,0.32679575240670417,0.048859235319251654,0.2711749719206603,0.052223160312279006,0.08
9,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.08376,0.006574374494961477,0.35392987297715534,0.04109616170495233,0.3008947950583983,0.04871904735211534,0.09
10,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.08480000000000003,0.006563535632568775,0.36587207013959,0.04707107827270433,0.3341864167165472,0.04988085616258404,0.1
11,2,"['P_charged_centers', 'NP_ratio']",0.09068,0.006322784196855054,0.25748214045521167,0.041585392123727694,0.25250876558148033,0.02826950026629102,0.11
12,1,['P_charged_centers'],0.09145999999999999,0.006363049583336595,0.2634240446854999,0.034273031831474635,0.24957020527160254,0.02357167496484843,0.12
