,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,15,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.043739999999999994,0.00576822329664863,0.5946519754153791,0.05511992532257245,0.8304033251877041,0.05237020198257458,0.0
1,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.043739999999999994,0.00576822329664863,0.5946519754153791,0.05511992532257245,0.8304033251877041,0.05237020198257458,0.02
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.04376,0.00584999145298521,0.5954035728315253,0.052575008832054876,0.830254432595165,0.05258247547665801,0.04
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.0438,0.005844655678480982,0.5960626103615552,0.05340467749098554,0.8302622349619359,0.052597122144555676,0.06
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.048039999999999985,0.0056849274401701904,0.5826170211539495,0.045352343414717125,0.7998388413200197,0.05149276034619259,0.08
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04575999999999999,0.005449990825680351,0.5914467207055956,0.04811106065457218,0.8170744691918516,0.047217563717242464,0.1
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.04379999999999999,0.0062417946137308935,0.6053961615679162,0.04444514931323668,0.8345386853584952,0.04672603953675516,0.12
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0377,0.0049,0.6299469547751771,0.038244843092034284,0.8854195001270956,0.02788612585379893,0.14
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.07490000000000001,0.007629547824084989,0.5068099912916435,0.04622828356436837,0.5283143791892718,0.05904322632581927,0.16
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.09203999999999998,0.007784497414733979,0.3484791147046591,0.048564773307110794,0.2744114708811086,0.058477758039595984,0.18
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09301999999999999,0.007187461304243661,0.36575747007067994,0.05197257444871012,0.2869571099937273,0.05757399458275077,0.2
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09391999999999998,0.007498906586963196,0.3812554510705073,0.05389036153599652,0.3179358701044136,0.05759194922623718,0.22
12,2,"['P_charged_centers', 'NP_ratio']",0.10052,0.006774186297999191,0.24854506496819226,0.049124010938581604,0.22549617335803973,0.03148930244574252,0.24
13,1,['P_charged_centers'],0.10123999999999998,0.006736646049778776,0.2675490271998608,0.03324362530870678,0.2286602407457965,0.022542761690488883,0.26
