,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,15,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Hbond_A', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.04637999999999999,0.00509858803984005,0.6179637190398491,0.0458765616571256,0.8453429788424235,0.038752765544180494,0.0
1,14,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'cTPSA', 'Hbond_D', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.04637999999999999,0.00509858803984005,0.6179637190398491,0.0458765616571256,0.8453429788424235,0.038752765544180494,0.02
2,12,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Total_Carbon_Tails', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.046239999999999996,0.005018206851057457,0.6180174262690855,0.04618873264542078,0.8454215770313543,0.03924021117532735,0.04
3,11,"['P_charged_centers', 'N_charged_centers', 'cTPSA', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.04622000000000001,0.005025097013988884,0.6190020647053124,0.045964841592151105,0.8454915705414057,0.039391467939689076,0.06
4,10,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta', 'PDI']",0.04914,0.005351672635728011,0.6079846099366297,0.04488540526398181,0.82944546740681,0.04233239769326864,0.08
5,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.04719999999999999,0.004833218389437829,0.6165153334099991,0.04285604690348454,0.8460704655444955,0.039139575947510885,0.1
6,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.045840000000000006,0.0051627899434317495,0.6281901419057275,0.041247764764971925,0.854122829832692,0.03848135260002803,0.12
7,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.04074,0.003381183224848958,0.6334435439101896,0.044556083912865176,0.9026743915041553,0.021543595455025596,0.14
8,6,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0808,0.007707139547199077,0.46511495676273884,0.052972092207982886,0.4965827938178537,0.06203330386060631,0.16
9,5,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.0928,0.007949842765740718,0.32124098244160015,0.053174575646067215,0.2586488293825472,0.05920880348406138,0.18
10,4,"['P_charged_centers', 'N_charged_centers', 'NP_ratio', 'Dlin-MC3+Helper lipid percentage']",0.09313999999999999,0.0073130294680111875,0.36103492985433533,0.04997410896115527,0.2828290471869088,0.05729954044109177,0.2
11,3,"['P_charged_centers', 'N_charged_centers', 'NP_ratio']",0.09384,0.007566663729808534,0.38069823600201774,0.05443065690010393,0.31789011376475806,0.057526702117855606,0.22
12,2,"['P_charged_centers', 'NP_ratio']",0.10054,0.006841666463662198,0.24875197629516482,0.050469170221688314,0.22515222270078955,0.03171730417738178,0.24
13,1,['P_charged_centers'],0.1012,0.006770524351924302,0.2675490271998608,0.03324362530870678,0.22866024074579638,0.022542761690488845,0.26
