,# of Features,Feature names,MAE,MAE_std,Spearman,Spearman_std,Pearson,Pearson_std,linkage distance
0,12,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Hbond_A', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05917999999999999,0.0043252283176729535,0.7320907986992897,0.036532961887543,0.8573099529855506,0.026576466352247294,0.0
1,11,"['P_charged_centers', 'N_charged_centers', 'cLogP', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05901999999999999,0.004296463662129589,0.7321179084978385,0.03558024338844858,0.8574039487001416,0.02623053657820555,0.01
2,10,"['P_charged_centers', 'N_charged_centers', 'Hbond_D', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05895999999999999,0.004284670349046705,0.7327493432999762,0.03578125833069582,0.8570126619121679,0.026784954009299134,0.02
3,9,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Size', 'Zeta']",0.05948,0.004468735839138403,0.7299317882738612,0.03847671686864499,0.8556049421480233,0.026869768823197655,0.03
4,8,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio', 'Zeta']",0.057539999999999994,0.004167541241547587,0.7436286207385062,0.0349785100351044,0.8660467587637416,0.02636756749149411,0.04
5,7,"['P_charged_centers', 'N_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.05422,0.004026363123216782,0.7652048463371122,0.03479707488978091,0.8807029452645981,0.025204477886554263,0.05
6,6,"['P_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Dlin-MC3+Helper lipid percentage', 'Chol_DMG-PEG_ratio']",0.08840000000000002,0.006095900261651269,0.5700416112793323,0.046783640611717615,0.6097249175867797,0.05363110130887559,0.06
7,5,"['P_charged_centers', 'Double_bonds', 'NP_ratio', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.09429999999999998,0.005557877292636102,0.48698637100026365,0.05220510641641296,0.5725212908130086,0.06104132286652847,0.07
8,4,"['P_charged_centers', 'Double_bonds', 'Dlin-MC3_Helper lipid_ratio', 'Chol_DMG-PEG_ratio']",0.0929,0.0059439044406854324,0.4822455710295755,0.05753670555037885,0.5960761360067978,0.0665016181441495,0.08
9,3,"['P_charged_centers', 'Double_bonds', 'Chol_DMG-PEG_ratio']",0.09806,0.007417304092458391,0.4460344998247097,0.04846522541751367,0.4769922229178127,0.037534679643136205,0.09
10,2,"['P_charged_centers', 'Double_bonds']",0.10398000000000002,0.008073388384067745,0.3413611385187695,0.06137339540387828,0.4054689909409145,0.03839689394806453,0.1
11,1,['P_charged_centers'],0.10341999999999998,0.008173346927666782,0.3952281462081703,0.053171797161694054,0.3938192144427169,0.033210747779710455,0.11
